start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor
0,2048,0.29519720571519475,1.6893653333333332,3.2585386666666665,8.472522267163056,5.722836465320421
2048,2048,0.6283114606025174,4.731725333333333,8.795717333333332,19.535427549215306,7.530859502050669
4096,2048,0.6592720989819262,3.367045333333333,6.689853333333333,9.948394610788739,5.107216486982764
6144,2048,0.6985255433881139,4.676637333333334,8.872506666666666,18.3870384814442,6.695012627087585
8192,2048,0.31033432680628326,1.8821733333333333,3.71844,10.273059326790491,6.064985954654503
10240,2048,0.7286800171343596,5.517981333333333,10.939141333333332,20.28387367386673,7.572571229585829
12288,2048,0.6934956369796164,3.921264,7.755722666666666,10.969177794848278,5.65434559483696
14336,2048,0.787523090081449,5.758365333333333,11.009253333333334,19.960450225093712,7.3119955539722215
16384,2048,0.30956506027802544,2.045768,4.081519999999999,13.164531253373434,6.608523578714128
18432,2048,0.7899790560579426,6.328442666666667,12.304656,24.48996480438291,8.010899299328365
20480,2048,0.6220680834714452,3.517285333333333,6.527927999999999,10.60385889602265,5.65418067054574
22528,2048,0.7943155084638256,5.996245333333333,11.399877333333333,19.99246701531912,7.548946570264357
24576,2048,0.3202589317707811,2.336232,4.599013333333334,16.153058703173798,7.294822308546313
26624,2048,0.7431389847865167,5.591431999999999,11.138626666666667,21.37826863675319,7.524073039444619
28672,2048,0.6166909754888383,4.220909333333333,7.919317333333333,14.094443406774364,6.844448031659066
30720,2048,0.7399440605010944,5.474578666666666,10.452530666666666,19.28086330461599,7.398638571342611
32768,2048,0.45227899959014667,3.6441546666666667,7.117202666666667,24.743496986455895,8.057315661264235
34816,2048,0.6938557089351898,5.076442666666667,9.050290666666667,16.156724565752505,7.316280029532077
36864,2048,0.6080584837142118,4.721709333333333,9.108717333333333,19.576002496379246,7.765222359013705
38912,2048,0.673385070645398,4.600682666666667,8.940949333333332,15.794614899003562,6.8321720620422495
40960,2048,0.4115693894361101,2.9981226666666667,5.92196,16.709489504385864,7.284610429281683
43008,2048,0.7551188475934991,4.836058666666667,9.136261333333334,14.505335796514583,6.404367580113222
45056,2048,0.6292210701472413,4.961258666666667,9.887461333333334,24.83335426819529,7.8847624500206575
47104,2048,0.6639081093985625,4.409544,8.636296,14.5628230116151,6.641798672994047
49152,2048,0.42201344114768313,2.761077333333333,5.2750933333333325,15.689496599211923,6.542628893093845
51200,2048,0.6454212195783706,4.838562666666666,8.273216,15.028287479352331,7.496751764405919
53248,2048,0.7615760425313381,6.583850666666666,12.681925333333332,30.437836129197713,8.645033849508339
55296,2048,0.5955856927432803,3.7918906666666663,7.457746666666666,12.8737759371238,6.366658421888496
57344,2048,0.5280572630628656,3.8085839999999997,7.576269333333332,19.20134755658255,7.212445063063876
59392,2048,0.6805239363494768,4.396189333333333,7.936010666666666,12.189177295101318,6.460006913069477
61440,2048,0.6242226410354127,4.913682666666666,9.491829333333333,24.25899822230589,7.8716828638390215
63488,2048,0.47223713068395845,2.9939493333333336,5.654032,10.89766399726361,6.339927843011299
65536,2048,0.5635544950952103,4.501357333333333,8.930098666666666,23.38697113553862,7.9874393204243
67584,2048,0.691290113033223,3.805245333333333,7.543717333333333,11.96048338586723,5.504556280475764
69632,2048,0.7527669083467956,5.901093333333333,11.627741333333333,23.81081844640828,7.839203965919943
71680,2048,0.4555105676120631,2.5048346666666665,4.995480000000001,10.238284330386893,5.498960605441798
73728,2048,0.5818845435482849,4.706685333333334,9.369968,25.553693657968054,8.088692826628902
75776,2048,0.7166807019709591,4.6657866666666665,9.085346666666666,13.547765812425542,6.510272501866836
77824,2048,0.811952595890798,6.668151999999999,12.821314666666666,26.568595651884472,8.212489292772219
79872,2048,0.4182231814329928,2.5398906666666665,4.991306666666667,11.130091032138644,6.073050895834983
81920,2048,0.6125949577692101,4.179176,8.162205333333333,19.564440971320046,6.822086840563984
83968,2048,0.7395781229314536,4.265981333333333,8.181402666666667,12.25524508030292,5.768128073365077
86016,2048,0.6788149111538907,5.031370666666667,10.046047999999999,22.803700542235536,7.411991964211019
88064,2048,0.4013420170522901,2.7577386666666666,5.446199999999999,14.338066450419808,6.871293185085316
90112,2048,0.6926992585005525,4.541421333333333,8.991029333333334,18.9012350904014,6.556122700574762
92160,2048,0.8079941706969337,4.761773333333333,9.105378666666667,13.04011115925188,5.893326345684131
94208,2048,0.6420079638791809,5.002992,9.138765333333332,19.285985604385676,7.792725762719226
96256,2048,0.3713674198958128,2.726021333333333,5.391946666666666,17.158188915801304,7.340496735256902
98304,2048,0.6616297176518993,4.849413333333334,9.330738666666667,18.01071280656312,7.329497457484834
100352,2048,0.6401373000485423,4.190026666666666,8.211450666666666,13.957505828693103,6.545512449192364
102400,2048,0.5911742934330882,4.446269333333333,7.629688,15.655278862804096,7.521080301894185
104448,2048,0.3604221157799974,2.7460533333333332,5.476248,19.765439972400266,7.6189923234397545
106496,2048,0.705224035222769,4.9896373333333335,9.080338666666666,15.062765090778212,7.075251386958347
108544,2048,0.6938767599171645,5.514642666666666,10.727970666666666,22.097644050739554,7.9475823160831345
110592,2048,0.585408523708029,4.352786666666667,7.552064,15.886620534473368,7.4354685495323825
112640,2048,0.34205096731759044,2.5332133333333333,4.978786666666666,21.461653267707668,7.405952841448531
114688,2048,0.7543088753158071,5.235864,10.137861333333333,15.328984556499755,6.941273225508524
116736,2048,0.5181442076932368,3.622453333333333,6.590528,16.46594426848447,6.991206848482204
118784,2048,0.6066803982534619,4.0147466666666665,7.370106666666667,13.868419818760676,6.617564500547369
120832,2048,0.33841329273168336,2.143424,4.1224186666666665,14.543666491750482,6.333746475180915
122880,2048,0.7949928627723036,4.650762666666667,8.882522666666667,12.44581879402055,5.850068452743904
124928,2048,0.5949740166484747,4.072338666666666,7.726509333333333,18.84197112581607,6.8445655653999085
126976,2048,0.5249492193541762,3.2351680000000003,6.235794666666667,13.872928914399226,6.1628208609852475
129024,2048,0.39914526112156035,2.8061493333333334,5.569730666666667,18.90754731584255,7.030396215756864
131072,2048,0.7419389566129362,5.217501333333333,10.120333333333333,16.982350891773955,7.032251490264085
133120,2048,0.5777898391865676,4.402866666666666,8.072061333333332,20.426429526928093,7.62018707850168
135168,2048,0.5240931140867389,3.07992,5.9603546666666665,12.23316845082827,5.876665648166459
137216,2048,0.4710855333172507,3.184253333333333,5.668221333333333,16.425213021354345,6.759395286252933
139264,2048,0.6823196617262307,4.987133333333333,9.33992,15.423099358960728,7.309086360942399
141312,2048,0.6699253257768242,4.667456,9.038605333333333,20.87155274160222,6.9671287536126485
143360,2048,0.47860678778063875,2.934688,5.812618666666666,11.782997015960822,6.131730838173847
145408,2048,0.7133132769807362,4.688322666666667,9.043613333333333,16.763541294638433,6.572599750988103
147456,2048,0.6443542149207225,5.482925333333333,9.934202666666668,23.81710710419485,8.509178967657425
149504,2048,0.617668121789458,4.283509333333333,8.111290666666665,19.734729056014807,6.934969091356961
151552,2048,0.42262605585844476,2.4856373333333335,4.8802959999999995,11.835269100461025,5.881410525620779
153600,2048,0.7756579339009538,4.968770666666667,9.738056,14.65970975933408,6.405878737900899
155648,2048,0.45352783706405114,2.7443839999999997,5.366071999999999,9.455304967266692,6.05119195716836
157696,2048,0.7218944793317148,4.923698666666667,9.810672,20.31156745129127,6.820524062211836
159744,2048,0.36427389095020724,2.310357333333333,4.449608,13.663757085874037,6.342363234709003
161792,2048,0.7718481122537632,4.284344,8.412605333333333,11.595230117733818,5.55076048250523
163840,2048,0.43509939318800817,2.9463733333333333,5.216666666666667,9.863541453401641,6.771724758653989
165888,2048,0.6490436515978025,5.110664,9.314045333333333,19.957069444573,7.8741452711397715
167936,2048,0.3914957651830526,2.1743066666666664,4.170829333333333,9.322341246445326,5.553844664563528
169984,2048,0.7363147290710371,4.100717333333333,8.054533333333332,11.226649821834052,5.569245285234734
172032,2048,0.42734945313134104,3.037352,5.5263279999999995,12.768480097252782,7.107419882574172
