start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor
0,2048,0.2887459272559307,1.4827078642714573,2.657926027944112,5.517908154941211,5.134991438172288
2048,2048,0.2831431904681194,1.203806746506986,2.38503500998004,5.409286611031842,4.2515828987887225
4096,2048,0.29033526703492185,1.5645751696606787,2.736869500998004,5.504976250021532,5.3888567711173065
6144,2048,0.29089437817779223,1.5657122155688623,2.720625988023952,5.6896045659223375,5.382407956356343
8192,2048,0.2922749220849395,1.5558036726546904,2.7659453892215566,5.737206240640726,5.32308301222377
10240,2048,0.2871894672141099,1.5845546906187624,2.733458363273453,5.792361964001389,5.517454055624901
12288,2048,0.2880099591833607,1.511134011976048,2.6694589221556884,5.419721863941969,5.246811659761884
14336,2048,0.2901126769646233,1.4927788423153694,2.705194650698603,5.3480602320920045,5.145514004864584
16384,2048,0.2899492947897442,1.3608815169660677,2.454232375249501,5.008006503545662,4.693515526389582
18432,2048,0.29382240917309904,1.4373884630738523,2.6052970459081837,5.043940012268932,4.892031438698586
20480,2048,0.28762827319906015,1.3126382834331338,2.50702379241517,4.919083739791994,4.5636622187003395
22528,2048,0.2915685513734226,1.3054911377245508,2.4068013173652694,5.112381387901193,4.477475816821146
24576,2048,0.29685314778949196,1.5044741716566867,2.7399557684630738,5.231238566096941,5.068075521026611
26624,2048,0.2917618505961611,1.4872560479041916,2.6684843113772456,5.003219893411378,5.097500049647214
28672,2048,0.29738763390284634,1.3729017165668662,2.524079481037924,4.876058733579892,4.616539358226184
30720,2048,0.2947436367147191,1.4076628343313373,2.5222926946107784,5.036878958564596,4.775888802949905
32768,2048,0.2945581401927038,1.6389704590818364,2.798757285429142,5.421825843663296,5.564166238977596
34816,2048,0.292032023718802,1.5653873453093812,2.703570299401197,5.818089199871052,5.3603276975244825
36864,2048,0.2911434439678793,1.6258132135728545,2.800868942115769,5.947071169175026,5.584234325903763
38912,2048,0.29051159344558886,1.601935249500998,2.7141285828343316,5.568284960550429,5.514186991630394
40960,2048,0.2947989008508647,1.7026450299401197,2.997253013972056,5.520745044984456,5.77561525846968
43008,2048,0.28757749933181626,1.6513155289421158,2.7401182035928144,5.742598063329735,5.742158314795804
45056,2048,0.2938895132774214,1.6150924950099799,2.7173772854291416,5.3100557448730905,5.495577154125583
47104,2048,0.2934045528006162,1.6638230339321358,2.765133213572854,5.517241353408345,5.670747157959475
49152,2048,0.2905900469163778,1.4089623153692614,2.510434930139721,5.488300193682852,4.848625513212659
51200,2048,0.293689175061692,1.5579153293413173,2.7011337724550897,5.3675420987358615,5.304639944624308
53248,2048,0.29094639656682575,1.3969421157684632,2.501176127744511,5.382054335660261,4.801372803539111
55296,2048,0.28754706647544326,1.5907272255489022,2.8106150499002,5.607618945055528,5.532058612321888
57344,2048,0.28839639633077424,1.3136128942115768,2.368304191616766,5.145681988503803,4.554886645325425
59392,2048,0.2903928480725241,1.5332251896207585,2.7958334530938123,5.624307063494646,5.279831097054305
61440,2048,0.2901147629883441,1.4541192814371258,2.6579260279441117,5.365820439232458,5.012220910283478
63488,2048,0.2891858203306055,1.3763128542914171,2.4794098203592814,5.288715667816266,4.759268115958167
65536,2048,0.29269854953114954,1.401652734530938,2.5175820758483036,5.134997656909057,4.788724565842041
67584,2048,0.28740372007920867,1.322709261477046,2.4911051497005987,5.156331907391828,4.602269104616684
69632,2048,0.29287992408915586,1.4987889421157685,2.68554,5.336251698565974,5.117417818144488
71680,2048,0.29108578654749784,1.4191957285429142,2.4683642315369263,4.982206149312843,4.875523966219017
73728,2048,0.2937824941018289,1.4380382035928145,2.540160558882236,5.130553649040701,4.894907737727479
75776,2048,0.298742350417523,1.5135705389221557,2.5789825548902194,4.86753036476151,5.066474628728466
77824,2048,0.2925542674584901,1.4511954491017964,2.4738870259481036,5.098282797571519,4.960431654967204
79872,2048,0.2910151070277763,1.4848195209580837,2.561114690618762,5.182691134393395,5.102207703640833
81920,2048,0.2927449302977667,1.447297005988024,2.6104949700598805,5.281457418649932,4.943884099072036
83968,2048,0.2935031014819519,1.739030499001996,2.9608675449101796,5.44184981767279,5.925083892522368
86016,2048,0.29223588310995197,1.5996611576846307,2.7147783233532934,5.379771549818416,5.473869740620779
88064,2048,0.28768759604342664,1.5554788023952095,2.671245708582834,5.559211736357025,5.406833050094389
90112,2048,0.29683022290399624,1.6963100598802394,2.8547974051896206,5.504748699562265,5.714748462198076
92160,2048,0.28662024206166087,1.5666868263473055,2.7092555289421156,5.748907029105319,5.466071813604835
94208,2048,0.29515948373900036,1.4970021556886228,2.6481799201596807,5.6088591394762854,5.0718416251442555
96256,2048,0.292875349368639,1.3802112974051897,2.5071862275449104,5.2821396782784475,4.7126236481692425
98304,2048,0.28975623717130333,1.4474594411177644,2.5700486227544905,5.706912638491332,4.995438425220279
100352,2048,0.29246510730446673,1.5018752095808383,2.872015528942116,5.47937446961011,5.135228689049039
102400,2048,0.28752219441190774,1.3992162075848302,2.52278,5.635673186963275,4.866463301874464
104448,2048,0.28470325283708453,1.462078602794411,2.5505564071856286,5.5139763232913435,5.135447481613143
106496,2048,0.2930848037576659,1.5481692215568863,2.7873868263473054,5.807309819102517,5.2823251212699915
108544,2048,0.28992942045666087,1.4869311776447105,2.577845508982036,5.623583183170889,5.128597074755478
110592,2048,0.29963723966081635,1.608432654690619,2.7714681836327344,5.868785472473322,5.367933093049336
112640,2048,0.2903483209989698,1.4723120159680638,2.6567889820359283,5.685105605916217,5.070847356366208
114688,2048,0.2901648991162369,1.4234190419161679,2.4543948103792417,5.064070372785295,4.9055521403402285
116736,2048,0.2933756987567429,1.4373884630738523,2.6704335329341315,5.447759907765208,4.8994803221952825
118784,2048,0.2924389674321048,1.3896325349301397,2.6424946906187623,5.558405437990785,4.75187197905839
120832,433,0.31230926706742174,1.3798864271457085,2.6359972854291414,5.437327433444856,4.418333276173321
