start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor
0,2048,0.09285827810672254,0.3301088622754491,0.648768862275449,2.9914212039997685,3.554975054485699
2048,2048,0.0933831129393001,0.3083073053892216,0.5933108982035928,2.9005378559348665,3.301531676142802
4096,2048,0.09164399033996264,0.28796730538922155,0.5658661077844311,2.721209865253193,3.142238834405131
6144,2048,0.0890267574386342,0.3480941317365269,0.6289566467065868,3.249643749189123,3.9099944976942114
8192,2048,0.08806719187568342,0.2981982035928144,0.5957874251497006,2.939373239813718,3.3860305664153354
10240,2048,0.09323128942007246,0.36465844311377243,0.6866881437125748,2.868031514909373,3.911331114029954
12288,2048,0.09503205108414672,0.3958383233532934,0.6998015568862275,3.0698721993696427,4.165313900240147
14336,2048,0.09314472606785439,0.3393247904191617,0.6689464670658682,3.1346790714680397,3.642984468796722
16384,2048,0.09538676517209949,0.3226386826347305,0.6414204790419161,3.2007443006385023,3.382426084470254
18432,2048,0.09622389325681255,0.3594211976047904,0.6630596407185629,2.9287118321819285,3.7352593564448036
20480,2048,0.09287614033292925,0.3650644311377245,0.6599335329341317,2.928154850305364,3.930658938077772
22528,2048,0.09389542648394142,0.3164676646706587,0.6212022754491018,3.006321428941739,3.3704268303356875
24576,2048,0.09178801747207008,0.2986447904191617,0.5918493413173653,2.887037400183085,3.2536359172021756
26624,2048,0.09861964775790381,0.4009131736526946,0.7326865868263472,3.205239325171583,4.065246457103659
28672,2048,0.09574502601591862,0.32211089820359284,0.6102405988023952,2.7730098362948663,3.3642572528694514
30720,2048,0.09431586026371165,0.29223017964071857,0.5613190419161677,2.7147582143780005,3.0984203380060427
32768,2048,0.09266115277801622,0.3032730538922156,0.5642827544910181,2.7871413884962895,3.2729255442728955
34816,2048,0.09325869293237217,0.32588658682634736,0.6154778443113773,2.8926762925086007,3.4944365675291427
36864,2048,0.09594429583361512,0.3376196407185629,0.6545338922155688,2.7488083010413225,3.5189131128810187
38912,2048,0.09540486882938047,0.3027046706586826,0.593351497005988,2.672983968144768,3.1728430044472753
40960,2048,0.09538296814229395,0.2996597604790419,0.591402754491018,2.846504758780694,3.141648517677314
43008,2048,0.09469181039660735,0.34151712574850296,0.6379695808383232,2.9182850203710915,3.6066173443562373
45056,2048,0.09139705134577854,0.35247880239520957,0.6670789221556885,3.0121952693778824,3.856566455933409
47104,2048,0.09023728868991186,0.3573506586826347,0.6376447904191617,3.075605972664774,3.960121850587304
49152,2048,0.08933490459801241,0.37870562874251495,0.6991519760479041,3.1725138398098927,4.2391675509406825
51200,2048,0.0902202780502528,0.31585868263473055,0.6153154491017965,3.054085429508968,3.5009721700846
53248,2048,0.09000987049105305,0.28114670658682633,0.5606694610778442,2.79476380235957,3.123509733431387
55296,2048,0.09154002740898286,0.3985990419161677,0.6971220359281437,3.1333934588907555,4.35436882852297
57344,2048,0.09869166585981412,0.338797005988024,0.6686216766467066,3.0523262566339477,3.432883648613581
59392,2048,0.09716627974799197,0.3600707784431138,0.7105196407185629,3.0525224654949836,3.705717450264419
61440,2048,0.09776169336968726,0.31675185628742514,0.6090632335329341,2.7551844631559836,3.240040606563384
63488,2048,0.09829159322176928,0.35990838323353297,0.7130367664670658,3.0567227917408557,3.661639530227495
65536,2048,0.0951383282774836,0.3970562874251497,0.7272869461077844,3.0695042903528376,4.173462941906113
67584,2048,0.09623481460441846,0.3286879041916168,0.6097534131736527,2.8402710294238616,3.4154781254507673
69632,2048,0.09248295376350381,0.28451640718562876,0.5359853892215569,2.8822625989932966,3.0764199844883193
71680,2048,0.09182853008474648,0.3368888622754491,0.6382943712574851,2.8787360643191025,3.6686731450549552
73728,2048,0.09418297238901727,0.28658694610778446,0.568748622754491,2.754173343301222,3.0428742991993385
75776,2048,0.0913043072036566,0.38069497005988023,0.6740619161676646,2.8930667941107306,4.169518193775468
77824,2048,0.0924420715201808,0.32150191616766466,0.6159244311377245,2.975534465747774,3.477874423162407
79872,2048,0.09332424750629438,0.3420043113772455,0.6549804790419161,3.0332341033190793,3.6646886582237252
81920,2048,0.09558753639126909,0.33546790419161676,0.6626130538922156,3.135618821436456,3.509536042595912
