start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor
0,2048,0.5393171800124349,4.2468664670658685,8.069777245508982,17.78686964365852,7.874524722094103
2048,2048,0.5791300190900883,5.398531536926148,10.242347105788422,20.96384639687866,9.321795380938527
4096,2048,0.6182082308467491,5.865126447105789,10.92619900199601,21.193564990150257,9.487299188920437
6144,2048,0.528712139654155,4.099050499001996,7.896377744510978,17.26290741833069,7.752896503710969
8192,2048,0.5416168408495924,4.274480439121756,8.468149401197604,18.092318367675635,7.892074464318388
10240,2048,0.6676776197285682,5.414775049900199,10.461228443113772,19.655577849220773,8.109864536261323
12288,2048,0.5963201271125257,5.448480339321357,10.706505489021955,23.362847954329027,9.1368379023103
14336,2048,0.6464700799351331,6.652936826347305,12.899379740518961,25.620557087705382,10.291175156945501
16384,2048,0.5670100984905814,4.707776147704591,8.315866467065868,17.058075035067247,8.30280829253077
18432,2048,0.5800806344570902,5.140259680638723,9.54346996007984,21.236909046713258,8.861284751284172
20480,2048,0.6709455787476777,5.45254121756487,10.587115668662674,23.9864908955981,8.126651982317153
22528,2048,0.6327337248738671,5.831421157684631,11.514620259481038,22.723036639493927,9.216232561079126
24576,2048,0.6040429643411825,5.6953817365269455,11.27381017964072,27.083412227163894,9.428769264334292
26624,2048,0.4760202613729646,3.9224022954091815,7.198312774451098,17.28419596094527,8.239990214046198
28672,2048,0.4756016003429037,3.942300598802395,7.690897305389221,17.48690560175133,8.289081861692116
30720,2048,0.5333737649895225,4.817419860279441,9.52763253493014,20.951081919785953,9.031977529612918
32768,2048,0.5338314099337513,5.222289421157685,10.19402265469062,23.821224421358075,9.782656703913302
34816,2048,0.5096676749047621,5.361983632734531,10.13513992015968,25.68220000844915,10.520548774701016
36864,2048,0.5390839356964662,5.6218798403193615,11.144268163672654,27.63374593904685,10.428579796290498
38912,2048,0.5112038811575347,4.4369155688622754,8.519316467065869,18.25595539284577,8.679346406382814
40960,2048,0.516855604383851,5.0285855289421155,9.739204291417165,22.233786716217804,9.729188357988331
43008,2048,0.5125281073179656,4.913256586826348,8.983880938123754,19.51815803169729,9.586316373023115
45056,2048,0.44868723854917647,3.584131137724551,6.618825449101797,17.467956217114885,7.988038949593927
47104,2048,0.5068562567578017,4.954677544910179,9.197077045908184,23.284826583777694,9.775311005518411
49152,2048,0.5471199008745206,4.962799301397205,9.88823852295409,23.06641667102217,9.070770947018303
51200,2048,0.5180120037734894,3.8176316367265466,7.548360479041916,16.97850689772935,7.369774462578881
53248,2048,0.599623659783284,5.340460978043912,10.194834830339321,22.407629870128787,8.906354662464711
55296,2048,0.5940127549685353,4.507980938123752,8.968043512974052,16.72464613496863,7.589030539175795
57344,2048,0.5861147829373662,5.400968063872255,10.20052005988024,19.00663332096834,9.214864086511536
59392,2048,0.6366489161080955,5.250715568862276,10.256154091816367,21.641061381171117,8.247427170617406
61440,2048,0.5899849788812896,5.424115069860279,10.287828942115768,23.03638075145895,9.193649438560481
63488,2048,0.6461360056858889,5.9625875249500995,11.68436497005988,24.62438352891393,9.228068815963043
65536,2048,0.5624677414178717,4.875896506986027,9.324994710578842,18.15006320674485,8.668757597877832
67584,2048,0.6454477408496915,5.895176946107784,11.591776946107785,26.662123989919476,9.133469021578758
69632,2048,0.6428134952297916,5.705127844311377,10.907112874251496,24.563961062846488,8.875245909800082
71680,2048,0.5091791462469913,3.9646354291417163,7.7619626746506984,19.034786406422576,7.786327186327412
73728,2048,0.6793390852742529,5.727462674650698,11.105283732534929,21.95076629758362,8.43093353347991
75776,2048,0.5897395623792357,5.031834231536926,9.912197704590819,21.524620788972367,8.532298920608351
77824,2048,0.5553396021158412,5.188178043912176,10.327625548902194,23.316971205572745,9.342352002515039
79872,2048,0.45896687515028267,3.21134251497006,6.179844510978044,14.250152177348973,6.996893869326739
81920,2048,0.6150259168698152,6.63263243512974,13.228716966067864,31.613473082941816,10.78431372270595
83968,2048,0.6822467222887493,6.653342914171657,13.299782335329342,30.940443164011178,9.752106821183073
86016,2048,0.5849928610739725,6.653342914171657,13.306279740518962,37.50853455114135,11.37337454331595
88064,2048,0.537363893584544,3.656820858283433,7.244606786427146,16.252061457174914,6.80511084189786
90112,2048,0.4787352760336141,3.494385728542914,6.525425249500998,15.409683261979225,7.299202510178628
92160,2048,0.5245695650631597,5.036707285429142,9.610474451097804,23.308910470108202,9.601600285012927
94208,2048,0.5495475386461519,5.060260379241517,9.810269660678642,21.839460800968435,9.208048482390819
96256,2048,0.5253547975765768,5.003001996007984,9.80011746506986,21.513218897466558,9.523091859210087
98304,2048,0.5611975619485461,4.65132994011976,9.262457185628742,23.138429953839207,8.288221930190662
100352,2048,0.5144595164542339,4.554681037924152,8.443784131736528,19.586641364690433,8.853332268605204
102400,2048,0.5230024906989199,4.241993413173653,8.42551017964072,18.965952852943694,8.110847440700923
104448,2048,0.5984843683091988,5.202391117764471,9.833416666666665,20.470757608967016,8.692609854545163
106496,2048,0.502858370291931,3.5991563872255488,7.0703951097804385,18.044391734430718,7.157395799395614
108544,2048,0.6401399986419717,5.015184630738523,9.991790918163673,22.89760304209455,7.834512202596586
110592,2048,0.5839624831668085,5.768071457085829,10.817773552894213,22.960532558796654,9.877469226783024
112640,2048,0.5549307582651073,4.661888223552894,8.901039021956088,19.218447195224712,8.40084668962856
114688,2048,0.6092424454788495,4.954677544910179,9.454130638722555,22.14082910589478,8.132521924022862
116736,2048,0.5676571800115634,5.0334585828343315,9.277888522954091,21.409848793604926,8.867074636002897
118784,2048,0.5910315387125487,5.021275948103793,10.034430139720559,20.208304633209114,8.495783421360567
120832,1449,0.5960141083793931,4.690314371257485,8.954236526946108,18.098993181002378,7.869468701005974
