start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor
0,2048,0.13460156763398484,0.4817825948103792,0.9344893013972055,2.9019717688443833,3.5793238019105886
2048,2048,0.1397956522489914,0.5090716966067864,1.0036866666666666,3.0787234396633756,3.641541696135387
4096,2048,0.13358742438040397,0.432239880239521,0.8474240718562874,2.602794869651753,3.235633011423573
6144,2048,0.14004490330248723,0.5204421556886227,0.977209740518962,3.097465559921639,3.7162520264003303
8192,2048,0.14140714674831326,0.48763025948103794,0.9177584830339321,2.86481331694826,3.4484131155372886
10240,2048,0.1439013159560478,0.5258025149700598,1.0384477844311375,3.1218324045265646,3.6539104001453557
12288,2048,0.13911413153784194,0.475447624750499,0.9073626347305389,2.9601468131275364,3.4176802851818806
14336,2048,0.13423749823682116,0.4564427145708583,0.8664289820359281,3.004967353092128,3.4002623749900636
16384,2048,0.12872243152540352,0.46553908183632736,0.9296162475049901,2.881676421132708,3.6166119324807506
18432,2048,0.14151757489083613,0.5579646706586827,1.070122634730539,3.0382214011756044,3.942723517451051
20480,2048,0.13356467172554212,0.4736608383233533,0.8716269061876247,2.859965529792997,3.546303316591964
22528,2048,0.13869180606258957,0.445721996007984,0.8714644710578843,2.8984733567185215,3.213758683073335
24576,2048,0.13605572373573446,0.4819450299401198,0.8760126546906188,2.7979753180167832,3.5422620725069627
26624,2048,0.14852987391047523,0.5157315369261477,0.9437481037924151,2.8387816240161667,3.4722411279600696
28672,2048,0.14037153134418082,0.5670610379241517,0.9997882235528942,2.9841377197576318,4.039715407319448
30720,2048,0.13810243271487277,0.5193051097804391,0.9754229540918163,3.1217286228100476,3.7602893704909577
32768,2048,0.14109001204994615,0.5920760479041917,1.0158693013972058,3.081831519434069,4.196441968481788
34816,2048,0.1352014138687464,0.4954271457085829,0.9578799600798403,3.1222978624726676,3.6643636447905745
36864,2048,0.1427358711969291,0.44929556886227545,0.856358003992016,2.7723821124318526,3.14774110454159
38912,2048,0.1357662148420748,0.4756100598802395,0.9279918962075848,3.03022113096818,3.503154746046156
40960,2048,0.14248127984154618,0.46423960079840315,0.9078499401197604,2.7628265643987957,3.2582497947198887
43008,2048,0.1395187348201296,0.46423960079840315,0.8695152495009979,2.824361702957347,3.3274355690910102
45056,2048,0.13995233614674293,0.4419859880239521,0.8756877844311377,2.773158008023813,3.158117972088458
47104,2048,0.1283546958430802,0.4423108582834331,0.8586320958083832,3.0217150432367137,3.4460044907179195
49152,2048,0.14070881603491817,0.6070200798403194,1.0423462275449102,2.908284165710637,4.31401597242754
51200,2048,0.1347950739377463,0.5297009580838323,1.000925269461078,3.0924297248870247,3.9296759340370215
53248,2048,0.13896717014160873,0.5386348902195609,1.0563156487025949,3.148541144737415,3.875986606525925
55296,2048,0.14612370999340446,0.5495180439121756,1.0348742115768463,2.933629910558814,3.760635723889151
57344,2048,0.13637903131454207,0.4346764071856287,0.8519722554890219,2.9763348100767524,3.1872671553144545
59392,2048,0.13675633291955772,0.43288962075848303,0.8464494610778444,3.0439052169907934,3.165408222886104
61440,2048,0.13646066330446915,0.4644020359281437,0.8714644710578843,2.8571446652821066,3.4031934528163115
63488,2048,0.1355663551913864,0.4699248303393213,0.9388750499001997,2.942842017781755,3.4663824196824975
65536,2048,0.13137762324500712,0.4405240718562874,0.8542463473053892,2.7693882491450883,3.3531134219972727
67584,2048,0.13297617486128857,0.44848339321357283,0.8815354491017964,2.9352469715797365,3.372659754110288
69632,2048,0.14257068358631364,0.5790812375249501,1.0493309381237526,2.89418273883646,4.0617132705989105
71680,2048,0.13022861200730393,0.4598538522954092,0.9003779241516966,2.967258426930454,3.531127647018821
73728,2048,0.1344627376215165,0.48535616766467066,0.8977789620758483,2.9374596070318395,3.609596057959444
75776,2048,0.1440228388562654,0.5105336127744511,0.9876055888223553,2.850634536249068,3.544810092796588
77824,2048,0.1448647565978211,0.49136626746506984,0.908986986027944,2.8593553068259037,3.3918965454505066
79872,2048,0.13442682267904196,0.5160564071856288,0.9824076646706588,3.3279740911417397,3.838939260016048
81920,2048,0.13756549799257753,0.4661888223552894,0.9210071856287425,2.968558800088963,3.388849887179227
83968,2048,0.14167347391096966,0.4523818363273453,0.8722766467065868,2.8747904617936975,3.193130116993091
86016,2048,0.14273626364823203,0.5391221956087824,1.0410467465069861,3.015251233272275,3.7770513380793758
88064,2048,0.13482051681620386,0.44166111776447103,0.8284191616766468,2.8445439421221055,3.2759191864195003
90112,2048,0.14143149593341056,0.47187405189620757,0.9346517365269461,2.893021997175118,3.3364142037714224
92160,2048,0.14284883574745824,0.5313253093812376,1.0550161676646708,2.9412664208990655,3.719493453323242
94208,2048,0.14026102382668065,0.4460468662674651,0.8581447904191617,2.73396009723615,3.1801198515095774
96256,2048,0.13410401519101736,0.4720364870259481,0.9400120958083833,3.0267862944245434,3.5199280674039533
98304,2048,0.14079083089368563,0.5576398003992016,1.1024472255489022,2.9278889623932405,3.960767877109322
100352,2048,0.1416210655848319,0.565923992015968,1.0480314570858282,3.2849946920604958,3.9960438771941025
102400,2048,0.14142008241618653,0.49429009980039923,0.9585297005988024,3.031120492465254,3.4951902965397297
104448,2048,0.1507245474886011,0.5582895409181636,1.0628130538922156,3.117680031915665,3.7040385936914593
106496,2048,0.14611046621510165,0.5313253093812376,0.9776970459081837,2.992827256470186,3.6364630347246436
108544,2048,0.14666745463805192,0.4900667864271457,0.9759102594810379,2.91582103314412,3.341346501397998
110592,2048,0.13580721372554613,0.5191426746506986,0.9820827944111776,3.022712342823068,3.8226443235630727
112640,2048,0.13677957559172182,0.483894251497006,0.9047636726546906,3.150594851095214,3.537766873453835
114688,2048,0.1374481422245654,0.45303157684630735,0.886083632734531,2.8792035111655623,3.2960181891934175
116736,2048,0.146009613713724,0.4931530538922156,0.9776970459081836,3.0881491526732217,3.377538241117096
118784,2048,0.14412155178075742,0.522391377245509,0.9676260678642714,3.117636888601279,3.624658288696223
120832,1739,0.149413832568591,0.6039338123752496,1.1750557285429144,3.506141738306509,4.042020755300292
