start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor
0,2048,0.1518902732819418,1.3188108183632734,2.546982834331337,19.055908726803757,8.68265485247095
2048,2048,0.1779049500892983,1.854197005988024,3.400092135728543,24.4512320808341,10.42240255286263
4096,2048,0.15715023861498492,1.2189132135728544,2.3494617165668665,18.26422426925353,7.7563561106096195
6144,2048,0.17617698245661736,1.7375685828343312,3.3326815568862274,22.70810525165593,9.862631080381545
8192,2048,0.1682595323951981,1.2830750898203591,2.4401005189620757,17.406854864427032,7.625571470144836
10240,2048,0.1646318623571089,1.771842395209581,3.370366506986028,25.5095059999208,10.762451264479116
12288,2048,0.16968263414144305,1.4112364071856287,2.747915089820359,18.561891624956367,8.316917133670506
14336,2048,0.1557146736050172,1.2916841516966069,2.4090754091816367,15.793700561551487,8.295198659085736
16384,2048,0.16957727076643395,1.3681910978043912,2.687164351297405,19.335240583768726,8.06824577145596
18432,2048,0.1595019579049526,1.3538968063872256,2.500526387225549,18.19220416169267,8.4882770353548
20480,2048,0.16938428158415017,1.4762104590818363,2.7950212774451098,21.046747546378686,8.715156124682911
22528,2048,0.16149087937681247,1.3826478243512974,2.6233273453093813,17.549214951445087,8.561770359281738
24576,2048,0.162067241529511,1.383135129740519,2.6978850698602796,19.316624349205945,8.53432881733924
26624,2048,0.1720244774487447,1.633610099800399,3.144744111776447,22.340455863086625,9.496381701131122
28672,2048,0.15955414028807616,1.6227269461077845,2.950634131736527,21.729098424516245,10.170384442345204
30720,2048,0.18307761827166796,1.688025868263473,3.2093932934131733,23.81760285337707,9.220274352430124
32768,2048,0.1612125377811228,1.6204528542914172,3.21442878243513,21.486564795021906,10.051655265680662
34816,2048,0.17172985916988298,1.5621386427145707,2.9059644710578842,24.78333153578224,9.096488230157666
36864,2048,0.14866023443130943,1.192923592814371,2.3622940918163673,19.67199048828824,8.024496916541281
38912,2048,0.16103425159279927,1.3720895409181637,2.718839201596807,24.717566566790122,8.520482613718663
40960,2048,0.15104102486984944,1.271704630738523,2.395105988023952,18.851977883046246,8.419597469137399
43008,2048,0.16043706382016643,1.5056112175648702,2.9285429540918164,26.563111970235653,9.38443512805197
45056,2048,0.1493004914624006,1.4583425948103792,2.6975601996007983,22.207469586020753,9.767835192745338
47104,2048,0.16457150960238445,1.666421996007984,3.2881743313373253,24.51086857066629,10.125823114973198
49152,2048,0.1585018761769321,1.4282920958083831,2.8237722954091815,23.531300202706003,9.011199931822897
51200,2048,0.15990605226721838,1.3990537724550898,2.7958334530938123,22.518020990955915,8.749223388420516
53248,2048,0.1724032972204399,1.4156221556886228,2.7630215568862275,21.34970438717544,8.211108363376344
55296,2048,0.15544618007157415,1.3043540918163672,2.5250540918163673,17.408473056739506,8.391033418816694
57344,2048,0.17815855364820116,1.3901198403193613,2.767244870259481,19.462772117242196,7.802711752232472
59392,2048,0.15599576674297197,1.4455102195608782,2.7438542115768465,22.256558860773016,9.266342604881846
61440,2048,0.17594436574024266,1.6301989620758484,3.097313053892216,24.40354376072805,9.265422937574167
63488,2048,0.14918268036169632,1.195360119760479,2.382436047904192,17.809607801083715,8.012727193627923
65536,2048,0.16288304889796715,1.473286626746507,2.8221479441117765,21.255275237618324,9.045058013743068
67584,2048,0.16176325686411802,1.3480491417165668,2.5536426746506984,18.787629885005554,8.333469341808575
69632,2048,0.16313428785403458,1.3949928942115768,2.6775806786427143,18.350272224689025,8.55119369786445
71680,2048,0.16993754191078914,1.842664111776447,3.517207864271457,27.391116130479467,10.843184449101503
73728,2048,0.15031468470230144,1.250100758483034,2.4184966467065867,17.028292004015622,8.316557766465364
75776,2048,0.1767227986038432,1.6332852295409181,3.1676474650698605,24.510175914102152,9.24207426792163
77824,2048,0.16244511677490264,1.309227145708583,2.5588405988023952,17.951922475772026,8.059504475685142
79872,2048,0.16769415340907542,1.3170240319361277,2.61358123752495,20.019590784994573,7.853726591859809
81920,2048,0.16748089988359524,1.880511497005988,3.6400088223552896,28.09686126230357,11.228214669862517
83968,2048,0.1639433301132698,1.7307463073852296,3.369716766467066,23.348896873912963,10.556979086486077
86016,2048,0.16511931646614345,1.560351856287425,2.9974154491017964,26.51142242469514,9.449844449894597
88064,2048,0.1486308659791334,1.2637453093812376,2.5112471057884234,20.653571512094885,8.502576507561727
90112,2048,0.15636322695549743,1.3615312574850298,2.6705959680638722,22.583492192102625,8.707490143215246
92160,2048,0.14891163384950648,1.1334723353293412,2.1423569261477047,16.14620448619282,7.61171109348812
94208,2048,0.15535890262119764,1.3472369660678643,2.5495817964071854,20.441538436567825,8.671771899316772
96256,2048,0.16061782420175377,1.3704651896207585,2.6780679840319364,21.343532474472873,8.532460182568343
98304,2048,0.16560288589273667,1.4922915369261478,2.9014162874251497,22.247024396301118,9.0112652860634
100352,2048,0.15830829644652072,1.520555249500998,2.912137005988024,23.785603021369276,9.605025659568403
102400,2048,0.15832588826127225,1.31150123752495,2.578332814371257,18.444560571396387,8.283555215887393
104448,2048,0.16056172532317106,1.3076027944111777,2.57281001996008,18.358900143901817,8.143925906196838
106496,2048,0.15797261441145702,1.3561708982035927,2.5421097804391217,18.905667033072366,8.584848096915785
108544,2048,0.1715560341175428,1.8161871856287426,3.5724358083832337,26.08416905949667,10.586553804186117
110592,2048,0.15419647190073335,1.1921114171656686,2.309665109780439,18.026893570517764,7.731119930716572
112640,2048,0.17291678730476528,1.5351744111776446,3.0079737325349303,23.699823478172814,8.878110882681543
114688,2048,0.15841928456194224,1.2960699001996008,2.451633413173653,19.2393107595022,8.181263435037504
116736,2048,0.1710773482198889,1.8377910578842314,3.384335928143712,27.829767924853506,10.742457005537295
118784,2048,0.16213005097737287,1.338627904191617,2.6524032335329344,17.16866229767328,8.256507020837127
120832,1014,0.17174075150144333,1.1776546906187624,2.283350618762475,14.704625098962751,6.857165118448943
