start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor
0,2048,0.10655862562484374,0.34501221556886225,0.672643872255489,3.140839831657495,3.2377690078351216
2048,2048,0.10344092344896438,0.40608782435129737,0.7821251497005988,3.383705324332235,3.9257946546438838
4096,2048,0.10271811465175487,0.3544334530938124,0.706430379241517,3.3147805791529446,3.4505447679992693
6144,2048,0.1050622446330313,0.45530566866267463,0.792520998003992,3.309471619171898,4.333675434488042
8192,2048,0.10675999358719261,0.4618030738522954,0.9136976047904191,3.586238094222238,4.325619160615702
10240,2048,0.10588340312298541,0.3744129740518962,0.7436280239520958,3.2635531563354037,3.536087460406547
12288,2048,0.10576584914424463,0.33510367265469065,0.6692327345309381,3.054154615395563,3.168354202824999
14336,2048,0.1065666786278271,0.3831844710578842,0.7168262275449102,3.2402344018492637,3.595725005116467
16384,2048,0.1067981501166626,0.41762071856287425,0.7718917365269462,3.388006946642329,3.9103740851575557
18432,2048,0.11236492648958527,0.4608284630738523,0.886083632734531,3.510382962505507,4.101177097396702
20480,2048,0.10487462179321289,0.37847385229540914,0.7512624750499002,3.0630917369420056,3.6088220946155896
22528,2048,0.10316689469033728,0.39780363273453095,0.7941453493013972,3.1665408394125185,3.8559232971459565
24576,2048,0.0991760251956634,0.40137720558882234,0.7561355289421157,3.4579150018746114,4.047119299174393
26624,2048,0.10672228607125832,0.40462590818363275,0.7597091017964073,3.2110166006437155,3.7913909369377
28672,2048,0.10684699948387519,0.4080370459081836,0.7970691816367266,3.1988948667225667,3.818891011215936
30720,2048,0.10860621342007341,0.39959041916167665,0.7501254291417165,3.150079319986244,3.679259285216384
32768,2048,0.11186302643354384,0.44312303393213576,0.8716269061876247,3.6491091342231625,3.961300244200234
34816,2048,0.10804730524295446,0.38838239520958084,0.7541863073852295,3.109544482661385,3.59455883080723
36864,2048,0.1068804614179079,0.3956919760479042,0.7707546906187625,3.4305513937481447,3.702191876745617
38912,2048,0.10389556059347028,0.42135672654690615,0.7819627145708583,3.4265320864243205,4.055579700768584
40960,2048,0.10671428320237662,0.41274766467065865,0.75434874251497,3.1057122824003986,3.8677827586026328
43008,2048,0.10487188666197833,0.3442000399201597,0.6817402395209581,2.9895071449129387,3.2821001974180035
45056,2048,0.1059611969090798,0.39358031936127746,0.7704298203592814,3.208439863677715,3.714381592870033
47104,2048,0.10576495511275286,0.35183449101796405,0.6536389620758483,2.9439916846627763,3.3265696623192174
49152,2048,0.10400053029840706,0.40690000000000004,0.7788764471057885,3.239385908229201,3.9124800501360513
51200,2048,0.10561411231034987,0.3890321357285429,0.7649070259481038,3.202783915380741,3.6835241731869894
53248,2048,0.10384427365579998,0.3674282634730539,0.7329073053892216,3.2250206785600204,3.5382621548048525
55296,2048,0.11286205201596226,0.513944750499002,0.9257178043912175,3.624498277766838,4.553742744476772
57344,2048,0.11252977960420248,0.4036512974051896,0.7722166067864271,3.12818393971129,3.5870620099084243
59392,2048,0.10220684111478759,0.3359158483033932,0.6464918163672655,2.9499184792525868,3.286627828785379
61440,2048,0.10512204529043281,0.37002722554890216,0.728034251497006,3.106670554573323,3.5199774178961722
63488,2048,0.1076783501214284,0.39991528942115767,0.7990184031936127,3.338220181597605,3.7139804702287966
65536,2048,0.10707707968366109,0.38838239520958084,0.7090293413173653,3.0687335666841986,3.6271291330820357
67584,2048,0.10911901365856279,0.402514251497006,0.7618207584830339,3.171923478772724,3.6887636535351978
69632,2048,0.10189730822050598,0.3344539321357285,0.6633850698602795,3.1392571014402106,3.28226464440736
71680,2048,0.10634836698232676,0.3805855089820359,0.7463894211576847,3.2185077358543945,3.5786681053758342
73728,2048,0.10966981476959434,0.458229500998004,0.8495357285429141,3.252781411545821,4.178264565838116
75776,2048,0.10977628607772205,0.4767471057884231,0.8927434730538921,3.3980628544632494,4.342897021006352
77824,2048,0.11223072106874733,0.411285748502994,0.7960945708582834,3.1449179595892276,3.6646449794026963
79872,2048,0.11204588760409093,0.4337017964071856,0.8120132135728543,3.283032312791933,3.8707515793509573
81920,2048,0.10988111083155255,0.3898443113772455,0.7582471856287425,3.1304589684414372,3.547873773967647
83968,2048,0.10063116189545682,0.38513369261477043,0.7562979640718562,3.1676254775593016,3.8271812166001715
86016,2048,0.1111774442138275,0.44702147704590817,0.8159116566866267,3.0741734945278356,4.020792888367997
88064,2048,0.10573408735846827,0.415671497005988,0.8168862674650699,3.5587138141475676,3.931291292966037
90112,2048,0.10343863323066296,0.3739256686626746,0.7026943712574849,3.2068570050609218,3.614951754294976
92160,2048,0.10662921561111931,0.40673756487025947,0.7618207584830339,3.3940097538564333,3.8145039568689305
94208,2048,0.111154412741606,0.4169709780439122,0.8215968862275449,3.1827014807351897,3.7512768747154315
96256,2048,0.10588734112850369,0.3448497804391218,0.6784915369261477,3.0035488728109416,3.2567611648436725
98304,2048,0.10657356416457393,0.4125852295409182,0.8240334131736528,3.299912145314255,3.871365594003415
100352,2048,0.10801907992099972,0.47820902195608783,0.8784491816367266,3.331734255506654,4.4270792002801835
102400,2048,0.10549446647747966,0.4007274650698603,0.735831137724551,3.369902333560401,3.7985638341666634
104448,2048,0.10565514134233467,0.4185953293413173,0.779688622754491,3.234694978641362,3.961902128180009
106496,2048,0.10895589934176783,0.48259477045908183,0.84823624750499,3.2762038481981315,4.429267009589555
108544,2048,0.10918275845132513,0.43971189620758483,0.7902469061876247,3.206727841784209,4.027301585346791
110592,2048,0.12810981773824665,0.6455172055888224,1.1763552095808385,4.066807754992035,5.038780141758544
112640,2048,0.11294458073515753,0.40884922155688624,0.8170487025948103,3.5392479188171517,3.619910038109506
114688,2048,0.09986223414446249,0.40462590818363275,0.7718917365269462,3.423127890811756,4.051841135401014
116736,2048,0.10687486278504606,0.3939051896207585,0.7639324151696607,3.114002190536108,3.685667324872468
118784,2048,0.11056416330433894,0.3924432734530938,0.749313253493014,3.2105106560611754,3.549461794137626
120832,1304,0.10699853332092472,0.4640771656686627,0.8354038722554891,3.3210928668815827,4.337229224183862
