start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor
0,2048,0.09429342362857138,0.3862164071856287,0.6974468263473054,3.208877128195914,4.095899717278982
2048,2048,0.09695954920824555,0.37249401197604787,0.6740213173652694,3.144769146964916,3.8417465325893736
4096,2048,0.08735300461840585,0.30993125748503,0.6121081437125748,3.0560281973773793,3.548032020597233
6144,2048,0.09295268846013816,0.34423724550898205,0.6395529341317365,3.0517657173577697,3.703359754386248
8192,2048,0.09600798955187212,0.3368482634730539,0.633057125748503,2.9240476228778767,3.50854408098557
10240,2048,0.09443189463453582,0.4367213173652695,0.7311844311377246,2.987300057084847,4.624722600884111
12288,2048,0.09247933823337874,0.4269370059880239,0.7121029940119761,3.2727067485873476,4.616566404335624
14336,2048,0.09806857868865768,0.33197640718562876,0.6149906586826348,2.9242259077309165,3.385145493299976
16384,2048,0.10334952788722546,0.6651707784431137,1.3303009580838323,6.17403471156107,6.436127885968757
18432,2048,0.09417943734194607,0.37517353293413175,0.6615168862275449,2.905726185151553,3.983603465032081
20480,2048,0.09207082463488032,0.336482874251497,0.6296062275449101,2.8758031414676046,3.6546091075236053
22528,2048,0.09098780474193824,0.3226386826347305,0.6257087425149701,2.9575558811474996,3.5459552359380466
24576,2048,0.09166031819784207,0.3376196407185629,0.6324481437125749,2.902348631803724,3.683378449397833
26624,2048,0.09128952388200699,0.316142874251497,0.6108901796407186,3.0287767904087546,3.463079451007468
28672,2048,0.11209992480774511,0.6303776047904192,1.1919808383233534,5.370417826719548,5.623354394446857
30720,2048,0.09735016465660269,0.32686095808383236,0.612920119760479,2.95778499697593,3.357579920213373
32768,2048,0.09650874043867226,0.5408978443113772,1.0301540119760477,4.378548088168259,5.604651369888027
34816,2048,0.0954990316439684,0.3130167664670659,0.6058153293413173,2.8654483553442622,3.2776957114157073
36864,2048,0.09383109793054142,0.3281195209580838,0.6352494610778443,3.0529634126184892,3.496916568081487
38912,2048,0.09376273632436394,0.31127101796407186,0.6138132934131737,3.0356898135088435,3.319773186694737
40960,2048,0.09516019625654372,0.35556431137724553,0.6851453892215569,3.219165705216153,3.7364814844952416
43008,2048,0.09389095858382104,0.3470791616766467,0.6830748502994013,3.1647753131729712,3.6966196416356274
45056,2048,0.09431462555324917,0.3419231137724551,0.6302152095808383,3.059886873792348,3.625345610642149
47104,2048,0.09506798063793227,0.31545269461077846,0.6140162874251497,2.9775691672837294,3.3181802378748975
49152,2048,0.0967193656215694,0.4001823952095808,0.7214407185628742,3.2980558956955326,4.137562241373908
51200,2048,0.1248382732238143,0.6137726946107784,1.11285377245509,4.263388984524194,4.916542649588474
53248,2048,0.11393863331216691,0.4980661077844311,0.942825988023952,3.8023635435364764,4.371354064037854
55296,2048,0.08935506637880523,0.29417892215568864,0.5667186826347306,2.9403812591840865,3.292246697073405
57344,2048,0.09536062076392166,0.3521946107784431,0.682465868263473,3.0773453743496844,3.6932919265139437
59392,2048,0.08947709558619901,0.33887820359281434,0.6577817964071856,2.963620541204501,3.7873178758083843
61440,2048,0.09098512558924476,0.31025604790419165,0.5890074251497006,2.8610383801656494,3.4099644957511233
63488,2048,0.09145067905584084,0.33246359281437127,0.6202279041916168,3.083913943037091,3.635441488714695
65536,2048,0.08924321421484077,0.3013243113772455,0.5775585628742514,2.849797516204195,3.3764394752577176
67584,2048,0.08865503088124006,0.2990101796407186,0.5926613173652695,2.942157687239838,3.372737865693059
69632,2048,0.08515094908042646,0.35349377245508984,0.6492154491017964,3.1566111217396893,4.151377950198274
71680,2048,0.0867509319779952,0.3251558083832335,0.6058965269461077,3.1140820011687818,3.748153489140182
73728,2048,0.10580821413359408,0.6651707784431137,1.3303009580838323,11.075917508598982,6.28657031860474
75776,2048,0.0929566168728966,0.3772440718562874,0.7066221556886227,3.068450084184137,4.058280997554488
77824,2048,0.08760433166355905,0.2967366467065868,0.5787765269461077,3.0539428312696577,3.387237149902642
79872,2048,0.09514664922834404,0.49339724550898206,0.8552137724550899,3.6547783268054816,5.185650251536279
81920,2048,0.087673236633919,0.3402991616766467,0.6346810778443114,2.892585944739241,3.8814486009418108
83968,2048,0.08991743993545069,0.29417892215568864,0.563105389221557,2.9587101104355487,3.271655891933757
86016,2048,0.08787045936463361,0.3284443113772455,0.6149094610778443,3.038411724545941,3.737823993961058
88064,2048,0.08844569290348608,0.3155744910179641,0.6106465868263473,3.007539518486471,3.5680029253516956
90112,2048,0.1163708663793276,0.6436534131736528,1.2702553293413175,6.380255505495048,5.531052858797499
92160,2048,0.10068317151723326,0.5873834730538923,1.011762754491018,4.2590475161429815,5.8339786500221615
94208,2048,0.09240749984048201,0.35848742514970056,0.6425166467065868,3.0274616343590735,3.879419157153459
96256,2048,0.09301847289729173,0.4008319760479042,0.6883120958083833,3.1918939067380845,4.309165304037855
98304,2048,0.08879555636158011,0.34346586826347303,0.6221766467065868,3.0576177778263522,3.868052437905723
100352,2048,0.08799875851064108,0.29986275449101796,0.5946100598802395,3.0158069352615007,3.4075793745584493
102400,2048,0.09332374185748135,0.3510578443113772,0.6748332934131736,3.1240506576545406,3.7617206224299364
104448,2048,0.0890214802718139,0.30140550898203594,0.5871804790419162,2.998159115650907,3.3857615943742236
106496,2048,0.09497061301915331,0.3836586826347305,0.7133209580838323,3.207127125497199,4.039762095179021
108544,2048,0.09736815787986462,0.5084188023952095,1.0090020359281437,4.6696589747392885,5.2216126242964185
110592,2048,0.09507305434874826,0.3716414371257485,0.6844146107784431,3.22337457356711,3.9090091263774838
112640,2048,0.09064347948741704,0.4383046706586826,0.7320370059880239,3.1633948047562357,4.835479321098786
114688,2048,0.08873932683419512,0.30067473053892213,0.5662720958083832,2.998502884201607,3.388291767158986
116736,2048,0.08902495732191967,0.298522994011976,0.5880330538922156,2.9009848010561656,3.3532506275644187
118784,2048,0.09553395413814494,0.41747748502994014,0.7613899401197605,3.4735172141432074,4.369938298815574
