start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor
0,2048,0.16456591937388704,0.9123981237524951,1.6842898602794412,5.744286476384039,5.544271421557337
2048,2048,0.18044396613902197,1.16124874251497,2.2994316966067863,7.432378415223537,6.435508858267155
4096,2048,0.10574354397092589,0.5573149301397206,0.9965395209580838,5.145038412364231,5.270439302542039
6144,2048,0.13452294038038987,0.9489460279441118,1.8551716167664671,10.780449261596239,7.0541576422112655
8192,2048,0.14094118554040572,0.8134751297405189,1.5778948502994012,7.176350170671382,5.7717346893008505
10240,2048,0.14631258243406245,0.7814754091816367,1.5254283033932134,6.305492774163981,5.341136053889808
12288,2048,0.16477296565503535,1.2817756087824352,2.5123841516966072,13.381041190101474,7.779040716291714
14336,2048,0.14542487856260958,0.9385501796407185,1.8184612774451097,8.912706361172965,6.453848811227935
16384,2048,0.13325255760774832,0.8360536127744511,1.5497935728542913,6.12423695041123,6.274203120582823
18432,2048,0.14140737939352188,0.814124870259481,1.5900774850299402,7.208448637616392,5.757301165932081
20480,2048,0.19795407699779455,1.1588122155688623,2.0825807984031934,7.3106139270796735,5.853944678168558
22528,2048,0.19980170742202166,1.0598892215568863,2.0718600798403193,6.7906262334569885,5.304705526429165
24576,2048,0.20097800655608897,1.3038667864271458,2.4896432335329344,7.25015114183532,6.4876093099111065
26624,2048,0.11151560167346249,0.7030192415169662,1.2804761277445111,6.610589257357575,6.3042231845659344
28672,2048,0.1739641853255439,1.166284231536926,2.232995728542914,9.799040545719711,6.704162867475984
30720,2048,0.09281112704277251,0.4257424750499002,0.8144497405189621,4.041932543341334,4.587192167692428
32768,2048,0.1456364879777248,0.8561955688622754,1.6790919361277445,7.324101494762124,5.878990771786203
34816,2048,0.1166772391172038,0.7556482235528942,1.4040892614770457,5.495876748920824,6.476397875573309
36864,2048,0.1461295211400702,0.7160140518962076,1.4170840718562876,5.554161269576332,4.89985901756965
38912,2048,0.10963009080749603,0.47788415169660675,0.9538190818363272,4.634550667733994,4.359060073491904
40960,2048,0.1223423485249834,0.6611109780439123,1.2642326147704592,4.911300604255584,5.403778707938598
43008,2048,0.10892023376590572,0.5160564071856288,0.9801335728542915,4.6365149903531915,4.737929669615043
45056,2048,0.12812310055092813,0.7897596007984031,1.460779121756487,7.171950011855914,6.164068754161272
47104,2048,0.11616780198372882,0.633821876247505,1.1708324151696607,4.665417150081562,5.456089083366025
49152,2048,0.1402470204257016,0.7431407185628743,1.4227693013972056,5.7599015525087145,5.298798621902044
51200,2048,0.1109335313963306,0.612542874251497,1.2184259081836328,6.639887689269751,5.521710762614708
53248,2048,0.18572635062721143,1.049168502994012,2.0226422355289424,6.523763588507821,5.6490018753141085
55296,2048,0.18194671276416474,1.2783644710578843,2.4820087824351296,8.912771847816664,7.026037742752988
57344,2048,0.15601852750227058,1.022529141716567,2.041647145708583,9.147635035377125,6.553895605091721
59392,2048,0.11708552905071842,0.70740499001996,1.2827502195608784,5.6723723824120835,6.041779848878581
61440,2048,0.18958186549799144,1.2564357285429142,2.303005269461078,7.703054112130412,6.627404605582375
63488,2048,0.15514524219739645,0.9481338522954091,1.8470498602794412,7.40515118032773,6.111266055345452
65536,2048,0.17029689723674446,1.3397649500998003,2.530901756487026,10.353637433957818,7.86723053579426
67584,2048,0.10467833607257603,0.7213744111776447,1.3798864271457085,7.831006202644384,6.891343884857005
69632,2048,0.08598607604063961,0.4775592814371257,0.8373530938123752,4.425410819951946,5.553914115186078
71680,2048,0.1060810210956698,0.809414251497006,1.5839049500998004,9.675901097260862,7.630151398706849
73728,2048,0.1468254598405887,0.8176984431137725,1.570910139720559,6.452168243702921,5.5691870060955
75776,2048,0.18092835404167087,0.8115259081836328,1.605346387225549,6.16943413898054,4.485344005242204
77824,2048,0.14130094731583973,1.0311382035928145,1.9394754491017965,8.287979743309599,7.297461362949597
79872,2048,0.13864645602355322,0.9346517365269461,1.8543594411177646,10.796123861710534,6.741259483483851
81920,2048,0.12789200081035387,0.7899220359281437,1.5078853093812374,6.444377803818701,6.176477269233689
83968,2048,0.1350024793033246,0.9361136526946108,1.8681664271457086,9.327924221099956,6.93404785985011
86016,2048,0.11105072227296389,0.43971189620758483,0.8773121357285429,4.001477477927659,3.95955908438676
88064,2048,0.1128636465314028,0.5706346107784431,1.113330379241517,5.359205108654965,5.055964682255909
90112,2048,0.14618266088083912,0.9387126147704591,1.8746638323353295,9.66477728290796,6.421504500655038
92160,2048,0.08496984523022827,0.3513471856287425,0.6456796407185629,3.359204707867837,4.134963229280012
94208,2048,0.12019411005922999,0.5550408383233533,1.070772375249501,4.934254912600974,4.617870526644101
96256,2048,0.12090422483217163,0.8224090618762475,1.5582401996007984,9.532209448675555,6.802153216821328
98304,2048,0.13986267743655584,0.8609061876247505,1.6389704590818361,7.927154392150218,6.1553675605067495
100352,2048,0.12451489639016171,0.882022754491018,1.7533247904191618,9.809190747258093,7.083672556897581
102400,2048,0.12051076257331396,0.6027967664670658,1.2034818762475048,5.6306507191747315,5.002016032346872
104448,2048,0.11262942786416204,0.5889897804391218,1.0597267864271458,4.3272635233615775,5.229448391980202
106496,2048,0.17407440530252635,0.9643773652694612,1.8197607584830342,6.452915584802069,5.540029641852954
108544,2048,0.11248934266962729,0.8086020758483033,1.563762994011976,9.104262339128091,7.18825496399173
110592,2048,0.1728772883620024,1.0571278243512974,2.107108502994012,7.480491628432679,6.1149028560164185
112640,2048,0.11889528449640914,0.5707970459081837,1.1359088622754492,4.685848853385873,4.8008383875024245
114688,2048,0.12828076873884767,0.6737809181636727,1.2838872654690618,6.22740618075059,5.252392270349539
116736,2048,0.1090504941771368,0.61660375249501,1.1835023552894213,5.843834741313902,5.654295811697761
118784,2048,0.13552382298937138,0.8082772055888223,1.5936510578842316,6.536486703562707,5.964096848465147
120832,1304,0.11619813812178759,0.5290512175648703,1.0300011576846306,4.852282038173723,4.553009420906704
