start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor
0,2048,0.508356699165622,2.5400793413173655,4.814577245508982,6.6784414729913575,4.996647718976581
2048,2048,0.48397623725203587,2.567287225548902,4.890515668662674,7.294952171808877,5.304572885892856
4096,2048,0.4691201365864695,2.3549032934131735,4.563208882235529,7.699029346362247,5.019829910827312
6144,2048,0.5086082441210334,3.335605389221557,6.186341916167665,9.77195856118847,6.558299885562266
8192,2048,0.47865703380661445,2.979466367265469,5.558124051896208,8.803841067953902,6.224637176151891
10240,2048,0.4823713695000115,3.2336773453093812,6.05964251497006,10.11598535921612,6.703709112450963
12288,2048,0.4931030196189688,2.678555289421158,5.086656087824352,8.146140419639703,5.432039924406674
14336,2048,0.4845403374281987,3.011547305389221,5.564215369261476,8.055017840618671,6.215266455146823
16384,2048,0.45409033241895286,2.3614006986027944,4.304937025948104,7.248874461858486,5.200288422830633
18432,2048,0.4751315986007455,2.7707372255489022,5.329902694610778,7.55638957080844,5.8315153816392025
20480,2048,0.4865176873430941,2.788199001996008,5.208076347305389,7.389372730709293,5.7309303947752035
22528,2048,0.467934194338655,2.5538863273453094,4.782496307385229,7.908061871974326,5.457789488860358
24576,2048,0.475283973151137,2.983527245508982,5.516297005988024,8.257167715307038,6.277357146553654
26624,2048,0.47116463208968146,2.5660689620758483,4.754070159680639,7.513250348050196,5.446225771848632
28672,2048,0.4714539631617947,2.733377145708583,5.111833532934131,7.89912142097886,5.7977604586701466
30720,2048,0.49001140202760785,2.7906355289421154,5.315689620758482,7.843116749780431,5.695042028387724
32768,2048,0.4593056665226311,2.4941914171656685,4.708182235528941,7.364567459940779,5.430351939795507
34816,2048,0.48616006077340257,2.9802785429141716,5.739239221556886,8.161231108033977,6.130241423301817
36864,2048,0.4398621356369453,2.4966279441117765,4.797927644710579,7.963026513228249,5.675932847665648
38912,2048,0.4573413574034822,2.5896220558882233,4.793866766467065,7.15525782726766,5.662339550013422
40960,2048,0.4558926694573265,2.819873852295409,5.203203293413173,9.226587657619481,6.185389766512086
43008,2048,0.4636891584123809,2.5079984031936124,4.6009750499002,7.381194368412793,5.408792415538258
45056,2048,0.4733067867773955,2.937639321357285,5.379851497005988,7.379974077747816,6.206628350615015
47104,2048,0.49403404395653516,2.3752076846307384,4.552244510978044,7.339872103862093,4.807781394180398
49152,2048,0.4909830839022263,2.602616866267465,5.08625,7.599459429984286,5.300827974717854
51200,2048,0.4889225382218572,2.4093190618762472,4.806455489021955,7.396332729621729,4.927813454118264
53248,2048,0.4836304286612818,2.5372367265469062,4.828790319361278,7.227116269750729,5.246230543361145
55296,2048,0.5013604508187703,2.462922654690619,4.831226846307386,7.331082271072789,4.912478937386295
57344,2048,0.46761137248602663,2.686270958083832,4.827978143712575,7.507589685422812,5.744665583723287
59392,2048,0.48626537503284506,2.7195701596806385,5.0269611776447105,8.154638322778052,5.592769502643184
61440,2048,0.490963783200338,2.629824750499002,4.981073253493014,7.621432061315313,5.356453653976641
63488,2048,0.5086971771352268,2.9680959081836327,5.617412874251497,8.562878977584548,5.834700960781605
65536,2048,0.5040647912382713,2.8966244510978045,5.48056127744511,7.941431375826978,5.746531996365571
67584,2048,0.49365122199973627,2.915304491017964,5.377008882235529,8.515149762464475,5.905595613037125
69632,2048,0.5271966695434882,2.7979451097804393,5.361983632734531,8.231056806413342,5.307213173781879
71680,2048,0.4850629719892865,2.4832270459081838,4.677725648702594,7.306941909287916,5.119391067347666
73728,2048,0.5678618008024833,3.623115568862276,6.747149201596807,8.809426870078374,6.380276968332489
