start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor
0,2048,0.10146802468512964,0.3585280239520958,0.6484846706586826,2.9561284600556514,3.533408924251045
2048,2048,0.10381817862426976,0.36770335329341314,0.7344729341317365,3.011067573075094,3.5418012352213686
4096,2048,0.10888982968331692,0.3996546107784431,0.798294251497006,2.9949795554309753,3.670265734982632
6144,2048,0.10734041029243008,0.37829964071856287,0.73418874251497,3.1425507422529626,3.524298441606732
8192,2048,0.10507831821792356,0.39526994011976047,0.719654371257485,3.109778836869552,3.7616698365522208
10240,2048,0.10064926738047524,0.3860540119760479,0.7666677844311377,3.212043754988446,3.835636582557998
12288,2048,0.09835551994448823,0.35657928143712575,0.668702874251497,3.156404990645507,3.6254119914647736
14336,2048,0.1008885260910734,0.3242626347305389,0.6297280239520958,2.835438219467841,3.2140685099771273
16384,2048,0.09401009606136924,0.3416795209580838,0.5897788023952095,2.7000741339663192,3.6344981578510764
18432,2048,0.09260754134220983,0.2683174850299401,0.5237651497005987,2.7136504648947573,2.897361069500131
20480,2048,0.10081317808900939,0.32397844311377244,0.6430444311377246,3.092141889995562,3.213651719465818
22528,2048,0.1006000953069197,0.36112634730538923,0.69156,2.9777649003678754,3.589721721436179
24576,2048,0.10060774403505564,0.3411111377245509,0.6770662275449102,2.9999919744637724,3.390505780571961
26624,2048,0.10131163140176135,0.39112886227544913,0.7735695808383234,2.9230441162812375,3.8606511104389196
28672,2048,0.10336322010168014,0.381222754491018,0.698137005988024,2.907923794342907,3.6881857406562464
30720,2048,0.0974362877627218,0.3432222754491018,0.6371982035928143,3.1399970214214226,3.522530294682397
32768,2048,0.10216092038417325,0.36628239520958084,0.6941177245508982,3.0697583447895376,3.5853474482081884
34816,2048,0.09727643075230712,0.4068,0.7210753293413175,3.060610281789619,4.181896856717987
36864,2048,0.09877601066353454,0.34825652694610776,0.6527881437125749,3.100572346048194,3.525719702619545
38912,2048,0.1011100790591273,0.4181270658682634,0.7709712574850298,2.9923048167026627,4.135364839539044
40960,2048,0.09678242251058887,0.32974347305389223,0.652016766467066,3.1429435885326624,3.4070595103610706
43008,2048,0.09709364094537067,0.4197104191616767,0.7193295808383233,3.0455601606744342,4.322738493177964
45056,2048,0.10207758579187666,0.3562138922155689,0.7110068263473054,2.99144634619456,3.4896386846212692
47104,2048,0.09707115606831447,0.36798754491017965,0.6910728143712574,3.1627091139289685,3.790905144339839
49152,2048,0.10176101493479486,0.32479041916167667,0.6407708982035929,2.994943100921874,3.191697914634598
51200,2048,0.10071916424059309,0.37192562874251495,0.6809231137724551,3.050735305085979,3.6926997115502687
53248,2048,0.10063548105673624,0.3857698203592814,0.6690276646706587,2.8286220540102733,3.833338066302469
55296,2048,0.1029714756416645,0.34821592814371255,0.6544526946107785,2.824637444627358,3.381673671960423
57344,2048,0.1023563664178675,0.32925628742514973,0.6146252694610779,2.7181811997759,3.2167641246442042
59392,2048,0.09677174343565105,0.3213395209580838,0.6209992814371257,2.729500020133133,3.3205924533997866
61440,2048,0.10075965824011676,0.3323011976047904,0.6623288622754491,3.0310212659558156,3.2979587605348684
63488,2048,0.10212704071652257,0.39636610778443115,0.7164876646706586,3.0054683833642764,3.8811083235120525
65536,2048,0.09953955813212108,0.3881651497005988,0.6742243113772455,3.054266050051814,3.899606919908956
67584,2048,0.1007918369249333,0.35540191616766464,0.7069875449101797,3.1043963819572773,3.5260982139737274
69632,2048,0.10108477631614664,0.3831308982035928,0.712874371257485,2.955597890690806,3.7901938567044513
71680,2048,0.09844028114145281,0.3391623952095808,0.6265207185628742,2.985972343601443,3.445361911540859
73728,2048,0.10203433155427062,0.3906010778443114,0.7044704191616766,3.06845629110238,3.828133843683075
75776,2048,0.1041958242892645,0.389748502994012,0.7600907784431138,3.1414548253499657,3.7405386026628706
77824,2048,0.10837387192485762,0.46030922155688625,0.8932954491017964,3.3874496452119485,4.247418804707836
79872,2048,0.10182030798364489,0.378908622754491,0.6794615568862276,3.017527648315249,3.7213462643585076
81920,2048,0.09774312496490031,0.38865233532934135,0.7532701796407186,3.093378326204827,3.9762626319235306
83968,2048,0.10317327912239259,0.3445214371257485,0.6820192814371258,2.8517757019825107,3.3392506281952103
86016,2048,0.10042987430964732,0.35515832335329345,0.6924937724550899,2.832196979471793,3.5363812390596654
88064,2048,0.10030346585235095,0.3871501796407186,0.7439730538922156,2.992622794184504,3.8597886558252426
90112,2048,0.1011192292367638,0.3642524550898204,0.6974468263473055,2.9983469088891037,3.602207590342148
92160,2048,0.09855812785117526,0.3262925748502994,0.6180761676646707,2.820115018693732,3.3106612509898423
94208,2048,0.09827814290852607,0.34801293413173656,0.6143410778443115,2.890668054166886,3.5411020581871795
96256,2048,0.09697870847818335,0.34988047904191616,0.6363456287425149,2.9686355921080967,3.607807162301183
98304,2048,0.09640492246937205,0.3252776047904192,0.5914433532934131,2.6422086773358138,3.3740767219680734
100352,2048,0.11150833815119048,0.5505603592814372,1.095639880239521,4.514764455436278,4.937391843558938
102400,2048,0.09873773859089537,0.31634586826347305,0.5957062275449101,2.717971771606992,3.2039002794159543
104448,2048,0.09585415809998139,0.3124077844311377,0.6190505389221557,3.0410960004106884,3.259199085573515
106496,2048,0.10148028862928259,0.3295404790419162,0.6300122155688623,2.9831109197700707,3.24733486167459
108544,2048,0.09579620059868638,0.3222326946107784,0.6058965269461077,2.9108652096531475,3.3637314694486258
110592,2048,0.10159777156067704,0.356254491017964,0.6713823952095808,2.960027925975613,3.506518750774886
112640,2048,0.10443910543020908,0.33632047904191614,0.6531129341317365,2.7960369182789564,3.2202543065963005
114688,2048,0.09987305844520457,0.306845748502994,0.6014306586826348,2.803461074582467,3.072357583484567
116736,2048,0.09478556801964452,0.32056814371257486,0.6092662275449101,2.885596496662276,3.382035371067823
118784,2048,0.10725742142037493,0.5504385628742515,1.050859401197605,4.1099096850172145,5.131939175675136
120832,1014,0.0965490210968904,0.34744455089820364,0.6543308982035929,3.108653471963155,3.598633595113636
