start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor
0,2048,0.5213572478988603,3.430223852295409,6.174971457085828,7.964164307063843,6.579411461359927
2048,2048,0.531136741288718,2.6728700598802395,4.791430239520958,5.877414827713996,5.032357681357003
4096,2048,0.5190513342783102,2.7654580838323355,4.928687924151697,6.592717120614507,5.32790863098754
6144,2048,0.5131746116441442,2.940075848303393,5.287263473053892,7.833529442433854,5.72919193893487
8192,2048,0.508841698892232,3.0566230538922157,5.531322255489022,7.363951438597056,6.00702155609612
10240,2048,0.5234483496108997,2.8284016966067864,5.271426047904192,7.900361872319724,5.403401689400393
12288,2048,0.49066646308291745,2.5433280439121755,4.665543013972055,6.533240717930279,5.183415283626582
14336,2048,0.49825067440785753,2.5713481037924155,4.680974351297406,7.070275179488251,5.160751878245133
16384,2048,0.5096865208134876,3.521999700598802,6.446644211576846,8.278653917165926,6.910129180914158
18432,2048,0.5152445478333972,2.7110423153692613,4.878739121756487,6.746988743845826,5.26166133492131
20480,2048,0.5192651332768697,3.0996683632734534,5.6088850299401205,7.534569960640298,5.969336596329405
22528,2048,0.5162709621937662,3.365249800399202,6.0661399201596815,8.69202318770688,6.518379004104519
24576,2048,0.5154425604731909,2.8491121756487026,5.0777221556886225,6.619706664913492,5.527506640172688
26624,2048,0.5191143270623004,3.2462660678642714,5.978018862275449,7.072629698464661,6.2534703794997055
28672,2048,0.5140316030760078,3.4785483033932136,6.295579540918164,7.4636830550081195,6.76718762537269
30720,2048,0.5094779395789878,3.059871756487026,5.691320858283433,7.149498195200199,6.005896465329934
32768,2048,0.5132476229160046,3.3335749500998006,6.150200099800399,8.665405335903046,6.495061645202907
34816,2048,0.5235825987069346,2.990836826347305,5.465129940119761,7.3673874834193285,5.712254062163088
36864,2048,0.5370371584169619,3.7246375249501,6.992020159680639,8.63154458217435,6.935530375444361
38912,2048,0.524840091548994,3.7465662674650697,7.118313473053892,9.516189805536946,7.138490995229521
40960,2048,0.5645137094868085,3.534588423153693,6.720753493013972,8.875898974806777,6.261297757251417
43008,2048,0.5417803681826068,3.7014905189620757,7.028568063872255,10.634541916306343,6.8320868313701215
45056,2048,0.5493628847820472,2.994491616766467,5.506144810379242,6.883100330181805,5.450844423079369
47104,2048,0.5370366746485434,3.0683996007984033,5.463099500998004,7.5060701403791015,5.713575525918716
49152,2048,0.5378081425557304,3.497228343313373,6.496999101796407,7.790190956243473,6.502743388539288
51200,2048,0.5399470203069129,3.275098303393214,6.048678143712575,7.865928165535199,6.065591956643339
53248,2048,0.5373717776076987,3.3079914171656686,5.9889832335329345,7.487766700764249,6.1558711398767745
55296,2048,0.5335854655288046,3.386366367265469,6.061266866267465,8.36155051937779,6.346436674213189
