start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor
0,2048,0.17124541266958784,1.254486506986028,2.469176407185629,12.99198115921,7.325664888899483
2048,2048,0.18004358464760675,1.6050215169660678,3.1564394411177643,18.022589409973676,8.914627644737287
4096,2048,0.17660688260580937,1.4294291417165668,2.7433669061876245,17.99301899440186,8.09384731001108
6144,2048,0.16789337352383593,1.25204998003992,2.4604049101796406,15.51906174616625,7.457411533009123
8192,2048,0.17445655888904446,1.6868888223552896,3.1410081037924154,18.90413630475343,9.669391813571725
10240,2048,0.18279143293521422,1.4161094610778444,2.8315691816367266,15.742138011533703,7.747132556108367
12288,2048,0.184772694214627,1.689000479041916,3.2782657884231536,19.444499876855364,9.140963637575569
14336,2048,0.18477041696294116,1.338140598802395,2.657763592814371,15.114071947700847,7.242179894325506
16384,2048,0.18731024276126831,1.7630708982035928,3.4333913373253493,19.923900734570626,9.412570675279403
18432,2048,0.18936013761938253,1.6911121357285428,3.170083992015968,17.4947426677748,8.930665962647215
20480,2048,0.1861903564845746,1.6595997205588824,3.138734011976048,17.459351499749104,8.913456915194544
22528,2048,0.1879820433677736,1.5780572854291417,3.132399041916168,18.053040654924175,8.394723544596168
24576,2048,0.18555415385134436,1.4909920558882235,2.812239401197605,15.302631091131984,8.035347228468341
26624,2048,0.1822919953773531,1.5251034331337325,3.047445469061876,17.973590979718015,8.366266604127787
28672,2048,0.16227015920174878,1.4300788822355288,2.607896007984032,13.02431359287175,8.812950509580222
30720,2048,0.1772250625387375,1.7538120958083832,3.2988950499001994,17.354978456484403,9.89595980768884
32768,2048,0.18614872053114398,1.4437234331337325,2.758148502994012,14.674148668755596,7.755752653075215
34816,2048,0.18770073162943793,1.7965325349301398,3.280864750499002,19.268521308687376,9.57126016145379
36864,2048,0.18357715338112798,1.6295492215568863,2.93585253493014,17.02571121970333,8.876645004756512
38912,2048,0.19089069302140488,1.8970798802395208,3.723825349301397,20.901150607395454,9.93804281498868
40960,2048,0.1865259576928127,1.557428023952096,3.0138213972055885,18.588121189070996,8.349658370384326
43008,2048,0.1875368554291365,2.0176067465069862,3.9710516167664673,27.348620808940183,10.758454608185586
45056,2048,0.1776484630823207,1.4161094610778444,2.711204750499002,16.530770347415334,7.971414086558466
47104,2048,0.17164283913336995,1.3160494211576845,2.578820119760479,17.41961374154029,7.667371547772058
49152,2048,0.1693420296856832,1.4773475049900198,2.7121793612774447,16.654548996678322,8.724045104002885
51200,2048,0.17748377014746242,1.7442284231536926,3.1367847904191617,19.884132294784493,9.827537592280537
53248,2048,0.17191070141740322,1.5098345309381238,2.889883393213573,16.737062492256182,8.782667504005044
55296,2048,0.1757642136780422,1.4273174850299402,2.6109822754491017,16.321397792295937,8.12063761532437
57344,2048,0.18449596713550048,1.737731017964072,3.1583886626746507,19.518593843533637,9.41880218269704
59392,2048,0.16796934985395987,1.3889827944111777,2.7610723353293416,18.657259145398612,8.269263384126644
61440,2048,0.17209918478395655,1.2736538522954093,2.3895831936127747,14.224654294475123,7.40069660345504
63488,2048,0.1808739897518612,1.661386506986028,3.3010067065868265,19.02079946655381,9.185325702474294
65536,2048,0.193151876280139,1.9073132934131736,3.545309141716567,17.603440171747764,9.874681676076579
67584,2048,0.18448957278091313,1.5229917764471057,3.0402983233532934,16.535502276854466,8.255164524921138
69632,2048,0.18522182018221384,1.38654626746507,2.7449912574850304,15.046643851607348,7.485868922428011
71680,2048,0.19461533949004725,2.1269255888223553,4.112532614770459,24.930631065257188,10.92886919594639
73728,2048,0.1908531653039169,1.6066458682634732,3.165698243512974,19.06598509941829,8.41823013884319
75776,2048,0.17480327915944915,1.7328579640718562,3.4562946906187624,22.32730000484707,9.91318911403998
77824,2048,0.17993441032980154,1.414485109780439,2.802330858283433,15.22175559404057,7.861115098440426
79872,2048,0.1813154803535389,1.7700556087824353,3.156277005988024,21.043273407466693,9.762297214343315
81920,2048,0.17505023052147295,1.4200079041916167,2.7524632734530936,16.32634875853815,8.112002480392713
83968,2048,0.17237499017891889,1.4489213572854291,2.8096404391217566,15.565640738847268,8.405635619025107
86016,2048,0.19067765334814005,1.5629508183632734,2.980359760479042,17.95439375518056,8.196822180842736
88064,2048,0.19407231244299777,1.581630858283433,3.017882275449102,17.197457630683655,8.149698627102381
90112,2048,0.18298773888727002,1.7884107784431136,3.419584351297405,20.049206349573446,9.77339131741004
92160,2048,0.19639749200046747,1.8891205588822355,3.584780878243513,19.829720723165853,9.618862947944978
94208,2048,0.17803869561665134,1.3422014770459083,2.659875249500998,16.216623011891624,7.53881886400901
96256,2048,0.18735680920217912,1.9414246706586826,3.7192771656686627,23.507005136924963,10.362178342572562
98304,2048,0.18554267525136706,1.9194959281437127,3.595014291417166,22.369071207294784,10.345306951799083
100352,2048,0.16214068654919753,1.4157845908183633,2.769518962075848,16.475045446252295,8.731828025040754
102400,2048,0.16838746426217424,1.4838449101796407,2.769356526946108,16.534907664961274,8.81208655687413
104448,2048,0.17801696127083474,1.3852467864271456,2.5867794411177645,13.85238994124314,7.7815438289155585
106496,2048,0.17359393418020186,1.438525508982036,2.7126666666666663,18.02890507395044,8.286726813164252
108544,2048,0.1769278485217853,1.3444755688622754,2.583530738522954,14.821587354286347,7.599004792561696
110592,2048,0.17919548410451472,1.571559880239521,3.019506626746507,18.562082809600206,8.77008641196643
112640,2048,0.16840858641320036,1.4027897804391216,2.7022708183632735,17.478648398784287,8.329680869055956
114688,2048,0.17054870324072288,1.4984640718562874,2.930492175648703,16.67332315613566,8.786135827327149
116736,2048,0.1836827650591928,1.518281157684631,2.9738623552894214,18.270312339526804,8.265779084864553
118784,2048,0.18742480277766788,1.4963524151696608,2.914735968063872,16.653680427792146,7.983748111164991
120832,869,0.19880966914498152,1.656026147704591,3.2703064670658684,21.21686700523817,8.32970627041589
