start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor
0,2048,0.11588214894695861,0.4452346906187625,0.8326424750499002,3.598082356501452,3.842133535327451
2048,2048,0.11398585521990509,0.513944750499002,0.8935556487025949,3.325334346386964,4.508846729297901
4096,2048,0.12008783307711868,0.43483884231536923,0.8149370459081836,3.3036985653144457,3.621006651294149
6144,2048,0.11672078102052987,0.5837918562874251,0.9950776047904191,3.890194652691533,5.0016102632121795
8192,2048,0.11362717924262188,0.45351888223552894,0.9010276646706588,3.68231660639202,3.99128875023082
10240,2048,0.11223178089696795,0.43565101796407185,0.8495357285429141,3.6645733796743114,3.8817081443279466
12288,2048,0.11754640311736583,0.48795512974051897,0.8982662674650699,3.4510564337973126,4.151170234015261
14336,2048,0.11520245110336357,0.4527067065868264,0.8916064271457086,3.7345912027989923,3.9296621056848244
16384,2048,0.11972459633735122,0.5118330938123753,1.019118003992016,3.9109358459026304,4.275087237428592
18432,2048,0.11688306999721337,0.5987358882235528,1.0594019161676647,3.8286191440703763,5.122520209579581
20480,2048,0.11914998521962941,0.5243405988023951,0.985656367265469,4.17440295331121,4.400676994054815
22528,2048,0.11463433731160434,0.475122754491018,0.9362760878243513,3.5310105481536143,4.144680953625376
24576,2048,0.12370678896567096,0.47106187624750495,0.9325400798403193,3.552487135508839,3.807890255517167
26624,2048,0.12277963681094758,0.4700872654690619,0.8896572055888223,3.5667635725769093,3.828707085923861
28672,2048,0.1280757420314912,0.5084219560878244,0.955605868263473,3.632595975212844,3.9696975244449035
30720,2048,0.1368281023039781,0.5625128542914172,1.0741835129740518,3.581453746023129,4.111091543443497
32768,2048,0.11801268057185216,0.4980261077844311,0.9203574451097805,3.3536322739889575,4.220106732318373
34816,2048,0.12269575368608751,0.48974191616766466,0.9253929341317365,3.4299691746908145,3.9915147953421393
36864,2048,0.13506539156905997,0.5366856686626746,0.9656768463073853,3.370875570860111,3.9735246936613633
38912,2048,0.14641195948720315,0.9026520159680639,1.6186660678642715,5.1436017913266845,6.16515221245156
40960,2048,0.1326857967525436,0.6224514171656687,1.133959640718563,4.005222681275037,4.69116840231089
43008,2048,0.11823967835886652,0.48957948103792415,0.9682758083832335,3.567051629315384,4.140568443935311
45056,2048,0.11990091883167149,0.4564427145708583,0.8825100598802396,3.739505557270541,3.8068324998230403
47104,2048,0.17462933567237116,1.288273013972056,2.3470251896207586,9.120038861479117,7.37718556280634
49152,2048,0.25043030474424544,1.5886155688622754,2.953720399201597,7.291373889815821,6.3435436477159675
51200,2048,0.11834190649653804,0.5329496606786427,0.9676260678642714,3.7152504624547316,4.503473675994311
53248,2048,0.1146944571297321,0.46229037924151695,0.8940429540918164,3.54597118226172,4.0306252874503326
55296,2048,0.1161586542142408,0.5089092614770458,0.8901445109780438,3.6451240965092264,4.3811566595291485
57344,2048,0.11897781886396308,0.4250927345309381,0.8112010379241517,3.4883474974942903,3.5728738229216317
59392,2048,0.2261009460864835,1.6595997205588824,3.181292015968064,8.98591116147664,7.340083043777915
61440,2048,0.12432708647189131,0.6140047904191617,1.1864261876247504,4.097286331663906,4.9386244609941965
63488,2048,0.1228481848602664,0.548705868263473,0.9879304590818363,3.695146624112159,4.4665362282978105
65536,2048,0.12055221822226929,0.5009499401197605,0.8920937325349301,3.7046409986851936,4.155460160774261
67584,2048,0.11980408354092699,0.46131576846307387,0.9008652295409182,3.324310533680547,3.850584678122682
69632,2048,0.129899867300498,0.5592641516966068,1.0948127744510978,4.313503564573769,4.305348137104351
71680,2048,0.11686984913673323,0.44133624750499,0.8173735728542915,3.570598960206334,3.776305443715147
