start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor
0,2048,0.5875775126895785,2.851954790419162,5.676295608782436,7.564455732109909,4.853750745769294
2048,2048,0.6033418329463658,2.868604391217565,5.658427744510978,7.665122511410467,4.754525933009217
4096,2048,0.6135033397496246,2.8186555888223555,5.573555389221557,7.492584012074042,4.594360627226702
6144,2048,0.5779222648650378,2.9546950099800395,5.680762574850299,7.546557966307538,5.112616678066447
8192,2048,0.6091005347127383,3.010329041916168,5.973145808383234,7.663007790742961,4.942253159129052
10240,2048,0.6023023537808164,3.0712422155688626,6.083195608782436,7.4213082000228985,5.099170202946638
12288,2048,0.582505660206022,2.966065469061876,5.843197704590818,7.604727179859555,5.091908408250898
14336,2048,0.5881837974782022,2.9352027944111776,5.747767065868263,7.566052000074988,4.990281621137251
16384,2048,0.5990784648335258,2.9510402195608783,5.90005,7.635984054029686,4.925966117603641
18432,2048,0.5771583758175405,3.0111412175648704,5.86878123752495,7.797128215298468,5.2171836080424105
20480,2048,0.5864945769514706,2.995709880239521,5.741269660678643,7.434313451574294,5.107821961126664
22528,2048,0.6053953791551555,2.8600765469061877,5.640965968063872,7.450326694089482,4.72431182228839
24576,2048,0.5913594932184374,3.0143899201596804,5.720559181636727,7.705725459694591,5.097389920552307
26624,2048,0.5778581421046062,2.9043401197604792,5.678732135728543,7.526840702876365,5.0260434320049745
28672,2048,0.59372938059693,2.8625130738522957,5.5430988023952095,7.513774955814005,4.8212420799683695
30720,2048,0.587278684870712,2.926268862275449,5.734772255489022,7.628438079494733,4.982760208493993
32768,2048,0.5713360973318014,2.7463719560878244,5.466754291417166,7.622857500463145,4.806928826847907
34816,2048,0.5924103655727195,2.913680139720559,5.70594001996008,7.6738154545096915,4.9183476674970175
36864,2048,0.6033037600119193,3.0960135728542912,5.9906075848303395,7.354626950123127,5.131765750619543
38912,2048,0.5804045992191256,2.9965220558882235,5.828578542914172,7.670808002513948,5.162815835564659
40960,2048,0.5930067402072163,2.8820052894211576,5.753452295409181,7.714053007033244,4.859987406566794
43008,2048,0.5965808192175487,2.8381478043912174,5.559748403193613,7.533093189782776,4.757356778766137
45056,2048,0.5771459717142445,2.8125642714570858,5.602793712574851,7.384371226811762,4.873228627236723
47104,2048,0.5897539784410996,3.063526546906188,5.743706187624751,7.726536768314059,5.194583943289086
49152,2048,0.5993088012505311,2.8275895209580835,5.60279371257485,7.808401229577802,4.718084425013038
51200,2048,0.5949803405489411,2.8718530938123754,5.694569560878244,7.489399555618388,4.826803338002593
53248,2048,0.5907996498396719,2.9347967065868263,5.6661434131736526,7.064306754518465,4.967499062293433
55296,2048,0.606768328036965,2.936421057884232,5.774974950099801,7.447874694088733,4.839443527613561
57344,2048,0.5915987344355979,2.948197604790419,5.873248203592814,7.369976351450699,4.983441365198492
59392,2048,0.5742399543604859,2.7837320359281437,5.517109181636727,7.42288556234435,4.847680860213665
61440,2048,0.5978095666650823,2.8673861277445107,5.643808582834331,7.701097607521283,4.796487523168298
63488,2048,0.5970812482159149,3.080988323353293,5.9199483033932125,7.507380342289511,5.16008220414585
65536,2048,0.588529169336937,2.961192415169661,5.722183532934132,7.625973582270009,5.031513422692099
67584,2048,0.6076463405973253,2.940888023952096,5.664925149700599,7.369239526593777,4.839802081349359
69632,2048,0.5942251569207563,2.8738835329341317,5.5333526946107785,7.297100986348443,4.836354535748049
