start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor
0,2048,0.1520441728986027,0.6239133333333333,1.1107314171656686,2.8308102341998267,4.103500459338969
2048,2048,0.1557221910015007,0.5123203992015969,1.0124581636726546,2.8800046848977647,3.2899639794650053
4096,2048,0.15549265427710818,0.5009499401197605,0.9655144111776447,2.761241636693277,3.2216952141274833
6144,2048,0.155622523472175,0.5037113373253493,0.9863061077844312,2.7024207604624584,3.23675086410082
8192,2048,0.15551053697690145,0.5366856686626746,1.0267524550898204,2.8017838809510827,3.451120927831015
10240,2048,0.1530699645373542,0.6096190419161677,1.1688831936127744,3.043745284583057,3.9826169931816873
12288,2048,0.1582192372257492,0.5873654291417165,1.0780819560878243,2.919955590785021,3.7123515410451873
14336,2048,0.1522774546816815,0.500462634730539,0.9915040319361278,2.860334456686847,3.286518255597403
16384,2048,0.14874363355037373,0.5001377644710578,0.9668138922155689,2.7739808914506288,3.362414595703137
18432,2048,0.15541253550826106,0.5157315369261477,0.96405249500998,2.7718530928692906,3.3184680710354613
20480,2048,0.15470762709717076,0.45871680638722556,0.8927434730538922,2.850890020330084,2.9650561836627727
22528,2048,0.16050206543605605,0.548705868263473,1.0012501397205589,2.7605912855549826,3.418684156925435
24576,2048,0.1515739574460816,0.49445253493013974,0.9007027944111776,2.6403203509704865,3.2621206390468886
26624,2048,0.15861028421689705,0.4752851896207585,0.9349766067864271,2.77216965813434,2.996559724764234
28672,2048,0.15032541102493663,0.5236908582834332,1.0030369261477046,2.865017241755621,3.4837147938552944
30720,2048,0.15380447090549026,0.5124828343313372,1.0145698203592812,2.8723210523589087,3.332041203424545
32768,2048,0.15328398257272896,0.49672662674650697,0.9630778842315368,2.800839076298676,3.240564463462994
34816,2048,0.15461718499609636,0.5940252694610779,1.173431377245509,2.8441516799857487,3.84190974290622
36864,2048,0.15199612170088547,0.5046859481037924,1.002874491017964,2.8639704406357653,3.3203870102268005
38912,2048,0.15603487681564346,0.5459444710578842,1.0696353293413174,2.888624477719658,3.498861807026793
40960,2048,0.15166636771733996,0.4980261077844311,0.9582048303393214,3.064677459957166,3.2836950952060566
43008,2048,0.15975572150448264,0.5280766067864271,1.0390975249500998,2.946107473498938,3.305525472327475
45056,2048,0.14848889172108565,0.4702497005988024,0.8966419161676646,2.8657992567077684,3.1669015449245173
47104,2048,0.16171802269481053,0.49575201596806384,0.9625905788423154,2.6669428600650398,3.065533499012456
49152,2048,0.15558885456575208,0.5074473453093812,0.9908542914171656,2.91091886779955,3.26146334017564
51200,2048,0.15615080680039117,0.6258625548902196,1.1661217964071855,3.1093282906625106,4.008064817021769
53248,2048,0.16167782307095094,0.583142115768463,1.1159293413173652,2.735340299432802,3.606815731981678
55296,2048,0.15669221369747074,0.5246654690618763,1.01099624750499,2.783738832692606,3.348382518045929
57344,2048,0.1589487440063933,0.5344115768463074,1.0213920958083833,2.83825785439692,3.362162942422809
59392,2048,0.1536397645687213,0.4790211976047904,0.9494333333333334,2.8922497990277383,3.1178204350047145
