start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor
0,2048,0.13495217364429252,0.4432854690618762,0.8526219960079839,2.8523016168362334,3.284759756645381
2048,2048,0.14361799104433334,0.4769095409181637,0.9054134131736526,2.8461988270509093,3.3206810473182715
4096,2048,0.13707641380362942,0.427854131736527,0.8419012774451098,2.948736486501089,3.1212819175903856
6144,2048,0.13548998125073516,0.5037113373253493,0.9244183233532934,3.1666486556570193,3.7177017272551915
8192,2048,0.14134187120821282,0.5152442315369261,1.0301635928143713,3.3059811592728416,3.645375762531591
10240,2048,0.13486844477693516,0.4288287425149701,0.8518098203592814,2.8087758587837364,3.179607677845245
12288,2048,0.13358939977901665,0.46277768463073854,0.9214944910179641,3.103779061676487,3.464179683364102
14336,2048,0.14257249932171367,0.497051497005988,0.9877680239520958,3.047158049208336,3.486306962192681
16384,2048,0.1396243555264556,0.4991631536926148,0.9595043113772456,3.0438491438585356,3.575043564619783
18432,2048,0.14431789540075785,0.6396695409181637,1.2310958483033931,3.102126865805742,4.432364670628174
20480,2048,0.1366149121571339,0.5074473453093812,1.006285628742515,3.206184974919566,3.7144359813517496
22528,2048,0.1410029842485486,0.5233659880239522,1.0436457085828343,3.071878323056942,3.711736959394373
24576,2048,0.13419292917923709,0.46976239520958085,0.9343268662674651,2.9745191189145292,3.5006493865159913
26624,2048,0.13437554534345456,0.5298633932135728,0.9252304990019959,3.0357545185989463,3.9431534350639144
28672,2048,0.1342478004702765,0.4523818363273453,0.8802359680638723,2.8188800772962397,3.3697523142968464
30720,2048,0.13153332571750542,0.45351888223552894,0.8747131736526946,2.9150484529491045,3.4479389900480815
32768,2048,0.13734767899032357,0.4905540918163673,0.9236061477045908,2.9978481140263957,3.5716227272202845
34816,2048,0.14346147675073437,0.4434479041916167,0.853271736526946,2.7374193117718835,3.091059106822248
36864,2048,0.13892306374582689,0.4549807984031936,0.8693528143712574,2.8901095970280153,3.2750558916001857
38912,2048,0.13735006114630038,0.48503129740518963,0.8868958083832336,3.0132465002644917,3.5313511574270087
40960,2048,0.13943281501585972,0.6596490618762475,1.251075369261477,3.4060089942689147,4.730945594094798
43008,2048,0.13864460824601552,0.48763025948103794,0.9585297005988024,2.9384780405728392,3.517123858233663
45056,2048,0.13647890285260797,0.4767471057884231,0.9323776447105787,2.893825178091924,3.4931926900071777
47104,2048,0.14285705938884594,0.4975388023952096,0.9736361676646706,2.939800008877229,3.482773651650384
49152,2048,0.14398631584595434,0.43987433133732534,0.8332922155688622,2.861870896672101,3.0549731670673186
51200,2048,0.14159520572345974,0.5214167664670659,0.9879304590818363,2.9714419364546303,3.6824464769077574
53248,2048,0.14031836979672607,0.5113457884231537,0.9755853892215569,2.961413478939938,3.6441827906087907
55296,2048,0.1397525653372368,0.509559001996008,1.0181433932135728,3.1492867333121053,3.646151330122245
57344,2048,0.13353467733910543,0.46261524950099797,0.8929059081836327,3.15975973859824,3.4643828757884556
59392,2048,0.13627123697211632,0.45969141716566864,0.891119121756487,2.796460751198414,3.373356163607415
61440,2048,0.13800105921287417,0.46131576846307387,0.8696776846307386,2.9640676045426075,3.342842229552211
63488,2048,0.14127999212163045,0.513619880239521,1.0064480638722555,3.0024196493187487,3.635475006211078
65536,2048,0.14656197631991064,0.4819450299401198,0.9460221956087824,2.8394703709725837,3.2883360475766086
67584,2048,0.12939473007593472,0.5470815169660679,0.9905294211576846,3.046740532703817,4.2280046230691735
69632,2048,0.14236756678996143,0.488604870259481,0.964377365269461,3.004771124094411,3.4319956523307056
71680,2048,0.1446019536643899,0.45611784431137725,0.8615559281437126,2.6965949841047285,3.154299321341381
73728,2048,0.14223204091318584,0.5193051097804391,1.032275249500998,2.94416374852162,3.651111988850362
75776,2048,0.1344380186014293,0.4172958483033932,0.8185106187624751,2.798291897087469,3.1040017745088417
77824,2048,0.1416677814027174,0.47820902195608783,0.9460221956087824,2.9615831065847242,3.375566534731795
79872,2048,0.1358785406308933,0.5285639121756487,0.9699001596806387,2.916723278622796,3.8899734256608918
81920,2048,0.14047125318269535,0.5238532934131735,0.9994633532934131,3.0742100820575624,3.7292562110777676
83968,2048,0.14767654486094653,0.562187984031936,1.0475441516966066,3.0204291239337837,3.8068874414517895
86016,2048,0.1432162023225631,0.4881175648702595,0.9439105389221556,3.0944302897127898,3.4082565865520813
88064,2048,0.13984025063310226,0.4821074650698603,0.9507328143712575,2.994253419988279,3.447558645552733
90112,2048,0.13616896035697917,0.47918363273453096,0.9072001996007983,2.914340059349663,3.519037168784934
92160,2048,0.13834254687164182,0.5214167664670659,1.0368234331337325,2.823048367964167,3.7690267980036705
94208,2048,0.13442590645136715,0.46294011976047905,0.8678908982035929,2.9733055027897133,3.4438311184051305
96256,2048,0.13430849247797333,0.43808754491017965,0.8581447904191617,2.8498568340770314,3.2618007753959746
98304,2048,0.1434095421248577,0.47642223552894214,0.9445602794411178,2.9458242670033763,3.3221097317975468
100352,2048,0.13508560407739992,0.4725237924151697,0.933677125748503,2.8980580151837283,3.4979581698500604
102400,2048,0.13595251901767472,0.42460542914171656,0.8308556886227545,2.8252114390481378,3.123189126664081
104448,2048,0.14140534702630286,0.4288287425149701,0.8331297804391218,2.771973815452772,3.032620417332386
106496,2048,0.14009661467587775,0.4968890618762475,0.9242558882235529,3.0141616753786047,3.5467599486417605
108544,2048,0.1442290000291636,0.4861683433133732,0.9172711776447106,2.6765743119879786,3.3708085281857145
110592,2048,0.13781686111222496,0.46456447105788423,0.8713020359281437,2.849549654567851,3.3708826866707997
112640,2048,0.14520671689067072,0.4866556487025948,0.9288040718562874,2.814841732034319,3.351467887437032
114688,2048,0.14036120775713834,0.4234683832335329,0.8261450698602795,2.78682887018548,3.0169901641429813
116736,2048,0.1358422749512932,0.5292136526946108,1.0442954491017966,3.2380195338895317,3.8957949789965367
118784,2048,0.1412341781402119,0.45091992015968063,0.8929059081836328,2.8990144171622982,3.192711042711147
120832,578,0.14191776195621011,0.4726862275449102,0.8638300199600799,2.919182567745063,3.330705198743415
