start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor
0,2048,0.09257861412603588,0.33116443113772454,0.6592433532934132,3.2949963978326298,3.577115884272176
2048,2048,0.09735117942848645,0.34220730538922156,0.6466983233532935,2.9023989505398227,3.5151839699804523
4096,2048,0.09678148731572511,0.416097125748503,0.7216843113772455,3.2383316789470187,4.2993462622329
6144,2048,0.0990394116796473,0.3420043113772455,0.6555894610778443,3.0782847546362473,3.453214286854195
8192,2048,0.1021368169122227,0.37866502994011975,0.7258659880239521,2.9607924628477242,3.7074293225903094
10240,2048,0.0995874021243959,0.3387564071856287,0.6720319760479041,3.0794603836493555,3.4015989970205482
12288,2048,0.096968339076901,0.3308802395209581,0.6417452694610778,2.9534622730521214,3.412250252684439
14336,2048,0.0983563973246735,0.3531689820359281,0.6513671856287425,2.8624754566816466,3.5907067729059867
16384,2048,0.09720933388070496,0.35726946107784435,0.6661045508982036,2.984600988626185,3.675258813239161
18432,2048,0.1019905501726977,0.3416795209580838,0.6675255089820359,2.929336755371,3.3501095971752033
20480,2048,0.10169499524020566,0.37050467065868264,0.7168530538922155,3.156141244877983,3.643293062553371
22528,2048,0.10053633132803977,0.35195101796407186,0.677228622754491,2.96500747346313,3.500734643003741
24576,2048,0.09478331262011497,0.32446562874251494,0.6396747305389221,3.0444736592015365,3.42323579720755
26624,2048,0.09365529222921051,0.311311616766467,0.6093474251497006,2.9815709046877985,3.3240152195696933
28672,2048,0.0912782302602714,0.35036766467065866,0.6581877844311377,3.086827472683366,3.838458125971322
30720,2048,0.10140073034913386,0.36254730538922153,0.6972438323353293,2.963090281951695,3.5753914605679458
32768,2048,0.09626305907605501,0.34208550898203594,0.6770256287425149,3.157020568500424,3.5536530031547113
34816,2048,0.10065776668995842,0.3466325748502994,0.6715041916167664,3.0341740362650715,3.44367440531974
36864,2048,0.09846983752301698,0.36084215568862277,0.707637125748503,3.007478683866381,3.664494273189114
38912,2048,0.09703152766874827,0.3259271856287425,0.6440188023952096,2.9232484101458494,3.3589823169439548
40960,2048,0.09558423740542517,0.3351837125748503,0.6179137724550898,3.006471905184583,3.506683964529064
43008,2048,0.09385365180364137,0.33234179640718564,0.6055311377245509,2.7718080861735874,3.5410640930516273
