start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor
0,2048,0.2922275247417393,1.528677005988024,2.715428063872255,5.517796248809402,5.231119167620454
2048,2048,0.29484485019669865,1.5808186826347306,2.7276106986027946,5.3428314743464975,5.361527194979882
4096,2048,0.293639311236217,1.3563333333333334,2.4612170858283435,5.423703892801811,4.6190454800434315
6144,2048,0.29525476017845975,1.402464910179641,2.577845508982036,5.328397861094285,4.750016254868183
8192,2048,0.2900501635877614,1.1948728143712575,2.320873133732535,5.2437928121175075,4.119538494952793
10240,2048,0.29165646053166683,1.3444755688622754,2.531876367265469,5.556947347554853,4.609791829767091
12288,2048,0.2897464547150822,1.4084750099800398,2.661499600798403,5.271746646290515,4.861060375562426
14336,2048,0.290693507919636,1.4107491017964071,2.586129700598802,5.363413430733514,4.853046467696019
16384,2048,0.28846011298763186,1.400028383233533,2.701945948103792,5.615848555289064,4.853455712570937
18432,2048,0.2902709710276406,1.5411845109780438,2.666372654690619,5.627176785314228,5.309468272064923
20480,2048,0.28881189417623676,1.422281996007984,2.5918149301397206,5.663782371190686,4.924596336517791
22528,2048,0.2897434315244671,1.469225748502994,2.6072462674650696,5.439156166374634,5.0707819009655655
24576,2048,0.2915858363864125,1.3373284231536926,2.473724590818363,5.272337914009753,4.586397061402067
26624,2048,0.29608187474703307,1.4086374451097805,2.6368094610778448,5.549503377354151,4.7575943184922656
28672,2048,0.2903297385162543,1.396617245508982,2.5591654690618766,5.412323765188244,4.810451911132697
30720,2048,0.2942354196977725,1.4091247504990019,2.6126066267465067,5.720175436117723,4.789106464278205
32768,2048,0.29164370465944023,1.4737739321357284,2.5305768862275446,5.3865546420465655,5.053337029344208
34816,2048,0.29187818516227804,1.5767578043912174,2.735082714570858,5.919292594888731,5.402109114489566
36864,2048,0.28870525981926953,1.4804337724550898,2.758473373253493,5.677584168500634,5.127837897296081
38912,2048,0.301755401396118,1.4809210778443114,2.7167275449101798,5.76923016659686,4.907687057092246
40960,2048,0.2876347257195953,1.4362514171656686,2.6056219161676646,5.970135218712761,4.993317178819448
43008,2048,0.29412737088481195,1.5047990419161676,2.7709808782435132,6.184079340747575,5.11614759749908
45056,2048,0.2850037363974829,1.4555811976047903,2.679042594810379,5.6194153223338486,5.10723549101
47104,2048,0.28827241407006354,1.478646986027944,2.725336606786427,5.739940662789134,5.129339173131687
49152,2048,0.29320695542899355,1.3524348902195609,2.6499667065868264,6.035527579175778,4.612560736276497
51200,2048,0.297613730350843,1.5788694610778442,2.892482355289421,5.555839587973588,5.305096170164204
53248,2048,0.28894902658747357,1.459804510978044,2.696585588822355,5.503744928718685,5.052117766975987
55296,2048,0.2951957865597945,1.5579153293413173,2.855609580838323,5.967608164931411,5.277566280643611
57344,2048,0.2932441499721154,1.4308910578842315,2.725986347305389,5.464361131133266,4.879521238583671
59392,2048,0.29338916897920114,1.455093892215569,2.7523008383233534,5.651624818717452,4.959603305307305
61440,2048,0.29562301856888923,1.4719871457085827,2.798919720558882,5.771764860430093,4.97927107580963
63488,2048,0.29568011970044844,1.5127583632734531,2.843589381237525,5.771484366543354,5.116199103277226
65536,2048,0.300355686758475,1.5143827145708584,2.7151031936127747,5.468047447936221,5.041964515170232
67584,2048,0.2967489762972869,1.4154597205588821,2.584830219560878,5.150566051365528,4.769889144069318
69632,2048,0.2962230033505867,1.4869311776447105,2.746940479041916,5.697103461665717,5.0196343998304345
71680,2048,0.2892268784457901,1.494890499001996,2.7378441117764467,6.082486093972874,5.168573913426982
73728,2048,0.29318961012635303,1.4282920958083831,2.672707624750499,5.481770144497433,4.871564497759572
75776,2048,0.2927150129442503,1.4559060678642715,2.6056219161676646,5.32301168391996,4.973800466245938
77824,2048,0.2951645001325953,1.4822205588822355,2.626738483033932,5.314055565807914,5.021676245657466
79872,2048,0.29084179599936844,1.3477242714570858,2.4977649900199603,5.439219334973792,4.633874119850981
81920,2048,0.2897593972390829,1.2962323353293412,2.515307984031936,5.170460162614081,4.473478160417816
83968,2048,0.2936157028030481,1.331480758483034,2.459267864271457,5.082962357126577,4.5347736710513455
86016,2048,0.29029337915206144,1.438525508982036,2.666372654690619,5.658273283598371,4.955419628167105
88064,2048,0.2928975667124917,1.480758642714571,2.80135624750499,5.64108744380418,5.055551192622329
90112,2048,0.28723834876785914,1.1874007984031936,2.3574210379241514,5.0267369449340045,4.133851915987359
92160,2048,0.2974137944965452,1.3448004391217565,2.4956533333333333,5.025081572230828,4.521647832084185
94208,2048,0.2941407902155117,1.3977542914171657,2.5408102994011976,5.114675223985063,4.7519906721822025
96256,2048,0.291118333503788,1.476372894211577,2.7698438323353294,5.997420758246337,5.071384122179634
98304,2048,0.2929556774587249,1.4097744910179641,2.5841804790419163,5.618059051122771,4.812244989557431
100352,2048,0.2897324254542123,1.5069106986027945,2.775041756487026,6.067049001258468,5.201042638687113
102400,2048,0.29648953450435056,1.499601117764471,2.9025533333333335,5.647879686729395,5.057855145768758
104448,2048,0.29163434241785635,1.4102617964071855,2.5512061477045904,5.2512549894163945,4.835719225350058
106496,2048,0.29476345669449133,1.386871137724551,2.626413612774451,5.33576930150852,4.705030783911839
108544,2048,0.296840473610298,1.3555211576846307,2.661499600798403,5.467868913236286,4.566497085770175
110592,2048,0.2996812072155287,1.5419966866267465,2.707143872255489,5.618606969902256,5.145456737007227
112640,2048,0.2932403019227789,1.304029221556886,2.459917604790419,5.098980198960069,4.446964530461569
114688,2048,0.2957330206991804,1.426342874251497,2.7190016367265466,5.908128117962525,4.823076134259454
116736,2048,0.2924497952558202,1.5361490219560878,2.7817015968063874,5.59167978031514,5.252693101074289
118784,2048,0.2945925671175492,1.4900174451097805,2.6309617964071856,5.749650429173348,5.057892192202431
120832,1159,0.2944968241902235,1.455093892215569,2.60107373253493,5.590292218460908,4.940949350512328
